objectId,id,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF19abzrhgq,991499811615015001,58875.16624999978,g,1670.5520051616513,168.92054880051467
ZTF19abzrhgq,991499811615015001,58875.196006900165,r,2013.9579567035294,220.364531923314
ZTF19abzrhgq,991499811615015001,58878.17081019981,r,3518.3772187582595,548.8643269852532
ZTF19abzrhgq,991499811615015001,58881.10711809993,r,2146.4758174011936,299.97526898820024
ZTF19abzrhgq,991499811615015001,58881.14817130007,g,1764.793924534631,270.22783907566514
ZTF19abzrhgq,991499811615015001,58885.125150499865,g,1689.0402539834506,348.132852596585
ZTF19abzrhgq,991499811615015001,58891.12922450015,r,1387.5223902529187,239.4286653791621
ZTF19abzrhgq,991499811615015001,58894.143645800184,r,1570.5826660774187,178.020157531349
ZTF19abzrhgq,991499811615015001,58894.17130789999,g,1456.5909255322495,186.50228048066006
ZTF19abzrhgq,991499811615015001,58898.17074069986,g,1193.693420247899,224.07037861738618
ZTF19abzrhgq,991499811615015001,58904.132638900075,g,1002.3495506049295,187.58320266383575
ZTF19abzrhgq,991499811615015001,59116.417928200215,r,883.5680432725043,201.43668513288776
ZTF19abzrhgq,991499811615015001,59143.35152779985,r,981.8229964202391,130.9225328143851
ZTF19accmaxo,1007141062015015005,58761.14106479986,r,673.7208687635881,168.90934828520759
ZTF19accmaxo,1007141062015015005,58767.120798599906,r,1202.0429897206677,310.53368699218106
ZTF19accmaxo,1007141062015015005,58776.116388900205,g,1524.6592747796412,215.96349568996203
ZTF19accmaxo,1007141062015015005,58779.091296299826,r,1379.3345033522266,172.47794290632075
ZTF19accmaxo,1007141062015015005,58779.11542819999,g,1650.174987433045,194.93766350805564
ZTF19accmaxo,1007141062015015005,58782.11370369978,r,1576.9618973289857,197.22955828280686
ZTF19accmaxo,1007141062015015005,58785.10064810002,r,1546.332201789697,185.81298442146888
ZTF19accmaxo,1007141062015015005,58785.12004629988,g,1796.655453559305,209.1671358926097
ZTF19accmaxo,1007141062015015005,58788.11740740016,g,1773.4657271696583,204.1279108190523
ZTF19accmaxo,1007141062015015005,58791.09848379996,r,1614.392755409829,192.2990628532434
ZTF19accmaxo,1007141062015015005,58791.130243100226,g,1632.2654948949462,202.99350995503391
ZTF19accmaxo,1007141062015015005,58794.09797450015,r,1841.6809675431543,231.4759431415269
ZTF19accmaxo,1007141062015015005,58794.13218750013,g,2093.163726390929,278.9818664586364
ZTF19accmaxo,1007141062015015005,58797.13452549977,g,1859.581427359536,331.0471593272966
ZTF19accmaxo,1007141062015015005,58801.09331020014,g,1728.6521075568128,326.2540461130857
ZTF19accmaxo,1007141062015015005,58895.51711810008,r,1049.6390995341403,241.32210415990258
ZTF19accmaxo,1007141062015015005,58895.54513890017,g,688.3986341915495,180.3650825511509
ZTF19accmaxo,1007141062015015005,58900.55613429984,g,869.082089806285,170.6091262829456
ZTF19accmaxo,1007141062015015005,58912.53131939983,g,622.8737089440282,124.84203233448048
ZTF19accmaxo,1007141062015015005,58915.5271528,r,1066.5018177516088,191.76953841754502
ZTF19accmaxo,1007141062015015005,58936.49020829983,g,727.918571928799,133.10414615822933
ZTF19accmaxo,1007141062015015005,58964.464803200215,g,496.72955393803244,122.24217655583601
ZTF19accmaxo,1007141062015015005,58967.41046300018,r,733.8153633200035,122.26043053770843
ZTF20aabqihu,1096509522815015001,58850.50952549977,r,1307.8923513545387,241.94922089980255
ZTF20aabqihu,1096509522815015001,58850.55700229993,g,1624.0851673815926,209.9166001690516
ZTF20aabqihu,1096509522815015001,58853.53648150014,g,1805.24437316577,215.91575360763628
ZTF20aabqihu,1096509522815015001,58856.54906249978,g,2358.433309439346,207.25019399426665
ZTF20aabqihu,1096509522815015001,58856.567569400184,r,1841.616511138568,196.19988519571402
ZTF20aabqihu,1096509522815015001,58861.490937499795,g,3268.5565259977143,463.8639654981014
ZTF20aabqihu,1096509522815015001,58861.5454051001,r,2594.0981262560786,343.7908227250794
ZTF20aabqihu,1096509522815015001,58864.46443289984,g,3267.0305832366394,264.793921988187
ZTF20aabqihu,1096509522815015001,58864.51848379988,r,3215.365888023841,205.0759632338451
ZTF20aabqihu,1096509522815015001,58872.44934030017,g,2544.851236438437,267.9583587393604
ZTF20aabqihu,1096509522815015001,58872.55674770009,r,2493.933103981225,240.60830501961348
ZTF20aabqihu,1096509522815015001,58875.48461809987,g,2382.699095738651,246.68852239417362
ZTF20aabqihu,1096509522815015001,58875.54339119978,r,2551.312166021837,281.48379049069706
ZTF20aabqihu,1096509522815015001,58878.53909720015,g,1767.1084353322983,238.59938742083713
ZTF20aabqihu,1096509522815015001,58878.55643519992,r,2211.6153726424122,270.62539165285676
ZTF20aabqihu,1096509522815015001,58881.519826400094,g,1594.3938114277053,210.54032298979442
ZTF20aabqihu,1096509522815015001,58881.54662040016,r,1818.327052186297,216.19044979721727
ZTF20aabqihu,1096509522815015001,58884.467222199775,g,1281.4616096158898,254.8128405381875
ZTF20aabqihu,1096509522815015001,58884.5427778,r,1807.9615913085536,267.1479306492588
ZTF20aabqihu,1096509522815015001,58887.463368100114,g,1510.358346830029,305.08325672574466
ZTF20aabqihu,1096509522815015001,58887.53241899982,r,1253.1688757037882,206.2959332740504
ZTF20aabqihu,1096509522815015001,58893.49881940009,g,1268.1972292269377,200.12762677075585
ZTF20aabqihu,1096509522815015001,58893.52710650023,r,1134.6763422145425,187.27719592506003
ZTF20aabqihu,1096509522815015001,58898.496099499986,r,923.9524044724269,171.50825612054018
ZTF20aabqihu,1096509522815015001,58903.51965280017,r,988.567662621042,148.1991102524192
ZTF20aabqihu,1096509522815015001,58903.52745370008,g,978.0584285012718,139.46530020204705
ZTF20aabqihu,1096509522815015001,58906.52519680001,g,909.8294703820466,231.10188020252184
ZTF20aabqihu,1096509522815015001,58911.5164005002,r,1057.5244084440114,201.46834261613654
ZTF20aabqihu,1096509522815015001,58911.52545139985,g,694.7043207498591,202.8013579783012
ZTF20aabqihu,1096509522815015001,58911.55473379977,g,837.9150674384088,233.05503172508244
ZTF20aabqihu,1096509522815015001,58914.51712960005,r,786.701539422272,118.25764934413603
ZTF19acspeuw,1048551632015015000,58802.551631900016,g,2476.8357069921362,411.6378056676405
ZTF19acspeuw,1048551632015015000,58805.52556709992,g,2877.212907984261,354.83708115492
ZTF19acspeuw,1048551632015015000,58828.551076400094,g,4546.05619656175,451.81735950657827
ZTF19acspeuw,1048551632015015000,58831.55031249998,g,3614.704502004085,440.8249201060011
ZTF19acspeuw,1048551632015015000,58833.49555560015,r,3320.3020993286773,422.0495980964034
ZTF19acspeuw,1048551632015015000,58833.571678199805,g,3289.1221316469164,688.0453763070935
ZTF19acspeuw,1048551632015015000,58835.485393499956,r,2881.1031016906268,309.1659060855277
ZTF19acspeuw,1048551632015015000,58846.550763899926,g,2529.5239747863407,173.0060507760957
ZTF19acspeuw,1048551632015015000,58849.50413190015,g,2353.288648943192,155.41471318338907
ZTF19acspeuw,1048551632015015000,58852.536574100144,g,2053.445590602862,165.76143351279086
ZTF19acspeuw,1048551632015015000,58852.54741899995,r,1915.9580678821346,171.0668165779172
ZTF19acspeuw,1048551632015015000,58855.50805559987,g,2267.0693214736257,181.43564541834783
ZTF19acspeuw,1048551632015015000,58859.47929400019,r,1900.3780258015172,261.1102019059954
ZTF19acspeuw,1048551632015015000,58862.46115740016,g,2043.9299147717977,288.05644556291276
ZTF19acspeuw,1048551632015015000,58866.547870399896,g,1824.8887757585842,196.9707521932551
ZTF19acspeuw,1048551632015015000,58871.456770800054,g,1540.096734434814,214.05756062405314
ZTF19acspeuw,1048551632015015000,58871.49971059989,r,1146.9909731357625,190.5514804484443
ZTF19acspeuw,1048551632015015000,58875.5178704001,r,943.1048972165155,197.80842739127775
ZTF19acspeuw,1048551632015015000,58878.36234949995,r,1156.0057652230305,216.65909293088168
ZTF19acspeuw,1048551632015015000,58878.518472199794,g,1186.096433449664,211.80912858706319
ZTF19acspeuw,1048551632015015000,58881.483680599835,g,1161.127738061267,201.05130756346645
ZTF19acspeuw,1048551632015015000,58881.53682869999,r,841.2401652066536,168.38665713387226
ZTF19acspeuw,1048551632015015000,58884.477789400145,g,1149.2115972032398,243.72291825052577
ZTF19acspeuw,1048551632015015000,58884.51212960016,r,906.9012489671665,201.84639141982652
ZTF19acspeuw,1048551632015015000,58891.49351850012,r,908.4880100611956,167.53979490960955
ZTF19acspeuw,1048551632015015000,58894.35883100005,g,864.792670254635,158.7618872928937
ZTF20aamqmfk,1119370272015015024,58873.37027780013,g,323.47446257848503,113.0517865093832
ZTF20aamqmfk,1119370272015015024,58874.367060199846,g,274.0059540597817,83.06094740049026
ZTF20aamqmfk,1119370272015015024,58877.365879599936,g,393.22398491431636,122.15224146032345
ZTF20aamqmfk,1119370272015015024,58880.433807900175,g,475.72940922548855,154.18747438859518
ZTF20aamqmfk,1119370272015015024,58880.434756900184,g,486.1384813941393,164.1484368391443
ZTF20aamqmfk,1119370272015015024,58881.44673610013,g,543.6006908550272,124.35267545742772
ZTF20aamqmfk,1119370272015015024,58883.426342600025,g,704.1091693346613,189.09030178758988
ZTF20aamqmfk,1119370272015015024,58890.26417820016,g,1424.4263534472439,327.2872475757399
ZTF20aamqmfk,1119370272015015024,58891.217650500126,g,1170.0294682955648,219.6590445939131
ZTF20aamqmfk,1119370272015015024,58891.29837960005,r,891.3330291590885,187.35525666397302
ZTF20aamqmfk,1119370272015015024,58892.2485301001,r,848.5002995993921,121.11371690851549
ZTF20aamqmfk,1119370272015015024,58892.25609950023,r,976.6766389765021,154.8221763802035
ZTF20aamqmfk,1119370272015015024,58893.216851899866,g,1295.2213661918079,168.40709953646393
ZTF20aamqmfk,1119370272015015024,58893.23723379988,g,1230.8762727593487,197.64801431766531
ZTF20aamqmfk,1119370272015015024,58893.28244209988,r,889.3837701573251,165.27075701459614
ZTF20aamqmfk,1119370272015015024,58893.283391200006,r,837.7298683167504,143.52136679111746
ZTF20aamqmfk,1119370272015015024,58894.26186340023,r,942.0726594220087,139.23709153243263
ZTF20aamqmfk,1119370272015015024,58894.32444440015,g,1273.9676498473875,159.63819986214742
ZTF20aamqmfk,1119370272015015024,58895.22138890019,g,1281.036782936618,203.2812863173961
ZTF20aamqmfk,1119370272015015024,58895.288946799934,r,870.0014971923163,192.9253699975123
ZTF20aamqmfk,1119370272015015024,58896.23734949995,g,1388.2932113591028,173.9349790708286
ZTF20aamqmfk,1119370272015015024,58896.24709489988,g,1441.942691009613,178.7005218965709
ZTF20aamqmfk,1119370272015015024,58896.27723379992,r,968.2029465425497,186.86721738605192
ZTF20aamqmfk,1119370272015015024,58896.27814809978,r,948.5075671062727,169.4497533178957
ZTF20aamqmfk,1119370272015015024,58899.27457180014,r,981.5580744954814,174.54659102922352
ZTF20aamqmfk,1119370272015015024,58899.292407399975,r,866.9914208133063,124.89334872552718
ZTF20aamqmfk,1119370272015015024,58899.35934029985,g,1414.3379673623308,190.72232041960515
ZTF20aamqmfk,1119370272015015024,58900.23451389978,r,1103.5865528966358,162.19852868177895
ZTF20aamqmfk,1119370272015015024,58900.312094899826,g,1477.1574868510295,246.7313652662956
ZTF20aamqmfk,1119370272015015024,58903.22075230023,r,1090.993090212969,168.3023420986992
ZTF20aamqmfk,1119370272015015024,58903.261134299915,g,1625.0173416973944,258.6622817573144
ZTF20aamqmfk,1119370272015015024,58906.22030089982,r,1264.5033958826232,175.63759516069905
ZTF20aamqmfk,1119370272015015024,58906.28562500002,g,1667.4007787660573,239.84478063870247
ZTF20aamqmfk,1119370272015015024,58909.24765049992,g,1957.1512971724217,276.2134350751878
ZTF20aamqmfk,1119370272015015024,58909.32750000013,r,1111.6027179796265,204.63623625151928
ZTF20aamqmfk,1119370272015015024,58912.20546300011,r,1161.6668600189248,182.23854474161732
ZTF20aamqmfk,1119370272015015024,58912.26179399993,g,1729.2508586607169,193.09434328070898
ZTF20aamqmfk,1119370272015015024,58913.20276620006,r,1170.6848550576399,200.53348277254761
ZTF20aamqmfk,1119370272015015024,58915.2066434999,g,1998.1422366368947,385.53573054919025
ZTF20aamqmfk,1119370272015015024,58915.370254599955,r,1431.9280613680621,239.7469668631065
ZTF20aamqmfk,1119370272015015024,58936.2600579001,g,1261.550964610886,149.63663614464946
ZTF20aamqmfk,1119370272015015024,58939.15532410005,r,1130.933841825059,168.71184193573544
ZTF20aamqmfk,1119370272015015024,58939.2165045999,r,976.4274947369838,175.4958042159331
ZTF20aamqmfk,1119370272015015024,58939.297268500086,g,1573.9611192395457,264.5276157323397
ZTF20aamqmfk,1119370272015015024,58954.17070600018,g,1011.2264019216109,177.54957737686283
ZTF20aamqmfk,1119370272015015024,58962.22450229991,g,860.201112713023,173.21509765327477
ZTF20aamqmfk,1119370272015015024,58965.21909719985,g,823.7192207982793,133.2905816851287
ZTF18aakelin,1214305171615015016,58968.30517360009,g,626.3830541128044,130.55769285104986
ZTF18aakelin,1214305171615015016,58973.26129630022,g,873.4539235170122,248.6265744711108
ZTF18aakelin,1214305171615015016,58979.23833330022,g,948.4577727713898,169.7537939165669
ZTF18aakelin,1214305171615015016,58985.201261600014,g,1078.5294293513223,170.17991125344136
ZTF18aakelin,1214305171615015016,58985.29967590002,g,1310.6079560070464,151.23912294882766
ZTF18aakelin,1214305171615015016,58991.25747689977,r,1172.3443642095222,158.43689254615833
ZTF18aakelin,1214305171615015016,58991.309201399796,g,1093.4929817590628,149.60658988617104
ZTF18aakelin,1214305171615015016,58991.3116088002,g,1277.4208487855285,189.2613616802664
ZTF18aakelin,1214305171615015016,58994.24498840002,g,1273.0949634149865,134.8638550474066
ZTF18aakelin,1214305171615015016,58994.245474500116,g,1048.122393654762,172.7909332915001
ZTF18aakelin,1214305171615015016,58994.29975689994,r,1144.7999452984784,146.80505001233195
ZTF18aakelin,1214305171615015016,58997.208368100226,g,1195.0993219571144,185.34423257086326
ZTF18aakelin,1214305171615015016,58997.217731500044,g,1093.3358785418516,119.29617932718914
ZTF18aakelin,1214305171615015016,59000.268946799915,g,979.718254338222,173.77279371832086
ZTF18aakelin,1214305171615015016,59000.270381900016,g,1077.1098562914226,204.54921241508066
ZTF18aakelin,1214305171615015016,59012.246030100156,r,850.9130808572185,132.04295624759885
ZTF20abjwvae,1284232410915015006,59038.23241900001,g,652.684350975033,128.96332256854816
ZTF20abjwvae,1284232410915015006,59041.212187500205,g,1154.7234885278467,171.11573417255676
ZTF20abjwvae,1284232410915015006,59044.19553240016,g,1395.0096119088341,135.67703341579963
ZTF20abjwvae,1284232410915015006,59044.23172450019,r,1063.2612829772763,220.67264096704199
ZTF20abjwvae,1284232410915015006,59047.214861100074,r,1408.8527369070428,180.1672150862409
ZTF20abjwvae,1284232410915015006,59047.24251159979,g,1605.1425226003928,180.29579217884904
ZTF20abjwvae,1284232410915015006,59050.19357640017,g,1904.7518322109936,183.63151625015007
ZTF20abjwvae,1284232410915015006,59050.289583299775,r,1248.4524328618077,165.17441925786324
ZTF20abjwvae,1284232410915015006,59050.289583299775,r,1248.4179373228515,165.1693724520249
ZTF20abjwvae,1284232410915015006,59054.19562500017,r,1795.5470924220022,189.92528533305207
ZTF20abjwvae,1284232410915015006,59057.17386570014,r,2149.2730843901672,229.67079167951388
ZTF20abjwvae,1284232410915015006,59057.25710650021,g,2578.702254773676,176.85830368648706
ZTF20abjwvae,1284232410915015006,59063.18174770009,r,1831.066006135169,288.5654963966551
ZTF20abjwvae,1284232410915015006,59063.23703699978,g,2572.3425404993714,295.8354780373289
ZTF20abjwvae,1284232410915015006,59066.196111099795,g,2649.627362170626,257.77374078983803
ZTF20abjwvae,1284232410915015006,59066.2401389,r,2167.6821431090493,249.43989380622946
ZTF20abjwvae,1284232410915015006,59067.182685200125,r,2185.6066328773354,243.2106873508201
ZTF20abjwvae,1284232410915015006,59067.19907409977,g,2570.02885854981,194.70237980266342
ZTF20abjwvae,1284232410915015006,59068.19228010019,g,2517.6653334548237,200.39410175331565
ZTF20abjwvae,1284232410915015006,59069.182187499944,g,2466.5095424326746,185.50101337358203
ZTF20abjwvae,1284232410915015006,59069.20336809987,r,1987.681520057486,202.756315389133
ZTF20abjwvae,1284232410915015006,59070.21222219989,g,2438.408143129404,182.24410976821906
ZTF20abjwvae,1284232410915015006,59071.213414399885,g,2320.4680869010217,198.4820091567006
ZTF20abjwvae,1284232410915015006,59072.17730320012,r,2032.332676772125,312.2657532988857
ZTF20abjwvae,1284232410915015006,59072.21317130001,g,2408.8557842114124,206.05846489214895
ZTF20abjwvae,1284232410915015006,59073.18498839997,r,1841.3027424453605,205.89545629863676
ZTF20abjwvae,1284232410915015006,59073.22811339982,g,2376.446272141953,197.3770229609685
ZTF20abjwvae,1284232410915015006,59128.15134260012,g,1320.4574159423657,238.49862558069412
ZTF20abfcszi,1260393800815015003,59014.39380790014,g,1350.3725464145984,194.12530508334115
ZTF20abfcszi,1260393800815015003,59018.39401620021,g,1402.4468134243702,187.72240056465012
ZTF20abfcszi,1260393800815015003,59018.48175929999,r,1508.5287795030574,231.83225157339584
ZTF20abfcszi,1260393800815015003,59024.361828700174,g,1635.1605471333303,282.4665429717527
ZTF20abfcszi,1260393800815015003,59024.38766200002,g,1869.2302471847006,217.87732923329096
