objId,alertId,type,nb_points,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,data_origin
ZTF20acwkvgj,1451301780115015023,SN Ia,12,5413.020056178718,2459193.8754506,1.7827558984566052,1.7982316542243797,9241.227859736508,0.5605624883234487,0.21916773774205087,0.10236237099496003,0.3684246749189605,545.0349363500891,0.17525031670184923,0.1764711628078401,1.966766359749235,1.8070728688554645,tns
ZTF20acwkwqn,1451301784315015040,SN Ia,12,4843.950958199695,2459193.138082519,2.1357587155462787,2.5992609112177014,10585.339341132509,0.39916542246634035,0.3555774922097303,0.17936377213515522,0.6281807522016265,667.8205648784078,0.14423999204494534,0.157783339089457,3.2436759896130694,2.1289697257419378,tns
ZTF20acwmpsj,1456381853915015009,SN Ia,13,9089.922503947671,2459194.877756401,2.163366162699697,1.8160857716385745,11875.757276730938,2.8835522518257912,0.2374957146438759,0.24883745847794478,0.25363341776569004,931.8015345003269,0.2104256162262647,0.22607547837617886,4.2945144703037,4.861542835057311,tns
ZTF20acwmyzx,1478373784715015012,SLSN-I,21,1650.7464002424658,2459198.0931951962,2.088678849052031,19.40590157413258,9114.751818900004,0.12965229601966977,11.435981400758259,0.8266475793704515,20.92336636977044,719.2063211485884,0.09976866535871573,0.13841786600924177,1.9474743743140661,2.0491480751940174,tns
ZTF20acwncbd,1450456844915015028,SN Ia,9,4988.839966724183,2459197.208637188,2.6556425477461834,2.878704851648517,12489.846350553511,0.07363487366466306,0.7886555314830398,0.706287662256158,0.7688018824189836,1852.9692639542827,0.25831589128928806,0.2074611982181489,3.446676657874845,3.8413510377076805,tns
ZTF20acwnqcy,1450351282415015006,SN IIb,8,2256.3146238708605,2459192.815518496,1.3900589311116578,1.819450569862678,4790.261833979283,0.42996964581341623,1.4202001115762422,0.20309109058966682,2.1856932238242925,350.17831917498734,0.053945510735384394,0.18320005343665569,1.4193342358766003,1.0853518853516932,tns
ZTF20acwnrty,1456427470215015003,SN Ia-91T-like,11,6203.544802653441,2459197.5511553627,2.572579990732319,2.7064877962608556,12139.510847843265,0.09188090249623569,0.3978527176314192,0.3909982902782149,0.2897720822866114,1189.1185083429737,0.29287862073548837,0.25631764509047905,3.991072805508002,3.5443952451475584,tns
ZTF20acwoamm,1456400742915015003,SN Ia,11,7555.789960834596,2459193.1459341967,2.974921508839578,1.8983406606038282,13972.71713412857,1.3944148311941065,0.2659595381688005,0.4372861460164694,0.4617241010508694,1147.8447728128704,0.1665770274012605,0.1493637555389326,3.347677158477195,5.833174857761698,tns
ZTF20acwobku,1449409391215015004,SN IIn,8,6560.239703092518,2459192.5555429948,1.2177207344668672,0.5826763112941479,7621.233147723722,25.368434618628925,1.1310628951682715,0.04374411087495362,0.43948971498726264,427.7248111401186,0.18406356641572935,0.1346135755544406,3.3729907660865166,3.020624486377955,tns
ZTF20acwofhd,1449487171615015002,SN Ic,8,5006.7683144530965,2459195.797811913,1.4280382519611512,2.9514803612740113,6789.454271661932,0.9140334813841349,0.655274853836695,0.12406150028506434,0.8052672193113412,395.2515663073955,0.12323937402071368,0.21726017458591276,2.013930657825247,4.478719602187433,tns
ZTF20acwombm,1449411742715015016,SN Ia,7,2351.8623284927435,2459194.9273536755,2.1736130490908954,3.0816352832606695,10450.539362183776,0.09337522808308805,1.3916000063157559,0.503486192111328,1.9691159497717392,2039.03171226812,0.1689313161690236,0.18512679212640898,1.104868389548815,1.5511370259187736,tns
ZTF20acwomqh,1456421340915015086,SN Ia,9,4739.365631501339,2459194.763208224,2.1369617019966056,2.8462655962292143,11349.288755684973,0.44534559578808774,0.5799603635829853,0.42493721594880324,0.8695622347752674,1389.194783934784,0.20081853135171507,0.13354599652117297,2.3143115181411673,2.9565557180799975,tns
ZTF20acwozwz,1449488111115015007,SN Ia,8,6393.221585212254,2459199.2368243095,3.5719179971771893,2.4274521938481763,14438.899354367693,0.10988422058622248,0.509461147437148,0.9944361543832465,0.23371022389993504,2141.7913639943663,0.36037753281824847,0.25836329628998633,5.515142566455715,4.629704306455843,tns
ZTF20acwpaov,1452415381315015004,SN Ia,8,5000.808478022175,2459197.510520137,1.9469389375538766,2.9996515447628864,8862.104695810773,0.37093582088293664,0.9174406007489649,0.20109129598188838,0.6588415240690612,986.2422682498527,0.30129155824634396,0.2022811718837938,2.2461403049142343,3.4095835672588324,tns
ZTF20acwpfvq,1449459531915015000,SN Ia,7,3888.300549024601,2459195.528196409,2.667289508523645,2.6979510137943756,12184.806295927094,0.5804682044490188,1.3065685489241488,1.1956299372668768,1.2113394368083332,3212.837940830923,0.3115612962563689,0.20188810363925805,0.1114255377289286,1.8165090939851471,tns
ZTF20acwphqb,1449526185515015005,SN Ia,9,4378.4464030778245,2459193.025783574,2.2552049847596325,2.4759913199338737,12010.81188098022,0.34763387098205734,0.6368260465017024,0.5351173555785085,1.1541083750168757,1801.9252860109355,0.15967854634186313,0.1278460860178411,1.2417561477649377,0.714429475212684,tns
ZTF20acwpixx,1449525705615015012,SN Ia,10,3927.4449596114846,2459193.1755992672,2.210486329591578,2.581581954012896,10848.133947964701,0.14936756271470622,0.6350655813903583,0.36862162699702683,1.119600721415817,1294.0967600274025,0.15509759575027524,0.14785029459230642,1.6190655067923176,0.8773743922583034,tns
ZTF20acwqkuz,1451424665815015023,SN Ia,14,4290.3661180206645,2459198.631948553,2.549427532543591,3.012941663993037,11668.409455577968,0.19924229192832205,0.818069249237559,0.5295250441122866,0.43920674573204027,1566.9480021731297,0.29530166860186596,0.2694970546617717,3.366848478100219,2.7373324539597204,tns
ZTF20acwqlpq,1449537521515015003,SN Ia,8,4296.943442775761,2459196.237875358,2.181080424808635,2.6159048170743486,10540.036762871716,0.21805802498912552,0.7144052961844836,0.3607581111270776,0.5327953936252,1249.2745511618014,0.2549357460979942,0.24838960432377968,3.5988205923093557,1.5156661757588064,tns
ZTF20acwqndp,1452413874015015006,SN Ia,9,4254.026602362107,2459195.84141188,1.5408977066765999,2.016660163684,7791.886581019692,0.3202927700509821,0.3995416820285351,0.09977624968167476,0.4469959855640113,540.3311970337259,0.19086941919062048,0.2292107040384501,2.089344524993993,3.1215370137185263,tns
ZTF20acwqqjs,1451530911615015012,SN IIb,7,79705.67753059046,2459199.484638903,1.8700532136593555,2.3485526970406996,8513.327071697107,3.7243085625068257,0.17318421114575325,0.05124572320557433,0.07265100899085196,350.38849953,0.20403880259560744,0.26975685532736,7.7875024086721805,5.464192804762104,tns
ZTF20acwuiuo,1457213663515015006,SN I,10,2709.940448786745,2459196.089468695,1.9143607419159943,3.344605526366141,9580.727011092578,0.5936438157174616,0.9254091095696416,0.2730567718275051,1.047955118475699,1205.5994078253425,0.1864433214605044,0.20306174909312266,2.127400777779434,3.490856681281899,tns
ZTF20acwujgz,1457216950015015004,SN Ia,13,3883.2900419427942,2459197.610582922,2.1988867235105882,3.3053382739672643,10685.14982569086,0.30228548571233455,0.7382891652238295,0.3286879797203133,1.7262789450727818,1042.7406814751303,0.15946806479353506,0.14152878575283453,3.550885154282129,3.6532345888664812,tns
ZTF20acwxbyr,1452449063115015042,SN Ia,10,4940.375032329092,2459199.5768468827,2.2103359560588878,2.703231240274696,11441.886571719719,0.42879214805651816,0.6825579385935199,0.3648651456394799,0.4364450994039272,1118.9163522449498,0.2981709247973725,0.21725588214528466,5.0056831447388905,3.9710435449647714,tns
ZTF20acwxrgp,1477433400715015004,SN II,15,2131.2774216313637,2459336.79782281,9.193496174046503,56.758626493654866,7093.9662624225075,0.6112247798056298,29.885970924334202,8.13836473334061,11.290268844199922,495.67349133581865,0.09161707993008494,0.09800384126287104,1.8593145726734293,1.6697802279213565,tns
ZTF20acwyihb,1449544395115015000,SN Ia,9,6163.3638967085235,2459086.586666445,1.799259581189027,3.524600382992398,13370.258396244764,27.357866607082276,229.2181241793235,0.05369148058487098,56.910776291176106,237.78935030164212,0.28223352148050523,0.23365305905715092,4.446713940476079,2.1489680919264575,tns
ZTF20acxbbaj,1456174651315015008,SN Ia,11,11146.35507083393,2459201.1703231037,2.2411943558132723,2.7956235660893505,10858.368663785468,1.1091718910913542,0.3023145398849356,0.20287866331232376,0.1503998126778831,680.3051545575463,0.3062249254367911,0.28351187323589017,4.23536177508194,8.109865910948319,tns
ZTF20acxbnjd,1456211412915015001,SN Ia,17,4006.0824112350433,2459199.700036057,1.5819164427441386,3.03974540733652,9574.24112755324,0.9133795720800346,0.7530607901485781,0.18645726131753515,0.47709230869408803,895.9559664951985,0.19880857981684383,0.22468727700372856,1.992439103281001,2.9228167253265025,tns
ZTF20acxcxkz,1456274740715015002,SN Ia,11,2672.0231098861955,2459193.6855466273,1.3252202478520065,2.826779111170661,6834.336961561029,0.4595134709885181,1.2267825222033542,0.1235217506158839,1.5253156022807413,761.8145610641131,0.13396588398692894,0.13253663733501955,0.47678005710554583,1.4969382578079393,tns
ZTF20acxdawc,1456302310015015017,SN Ia,11,10486.723108108175,2459196.3042342537,1.320190362545011,1.7604566161109338,4909.449650253741,2.8555158626995114,0.29001024742816334,0.06595268141995131,0.23342856842512166,161.57587351101165,0.1571715795613859,0.14091934780316348,3.600947185046393,5.239549406987613,tns
ZTF20acxiyyp,1449430271315015006,SN Ia,13,1271.626108343798,2459194.697518201,1.8511978144177361,1.870469597370397,10447.656620934911,0.32813226136696677,0.6104333109354956,0.4076394615527681,0.9348347510697328,1912.5552902584677,0.17804379001193477,0.1299630191983994,1.5518657378986442,1.0925104580301048,tns
ZTF20acxlaih,1462146203415015003,SN Ia,7,9757.091405677847,2459199.2260384485,1.3494430849681889,2.1585035298353095,6371.818959003668,1.8349950143623455,0.2810022487188392,0.05106202939427298,0.40868507386083097,443.87273903015057,0.15727248268756272,0.18978664833680225,2.31616269347946,2.3538926647917706,tns
ZTF20acxmxtu,1473124216315015009,SN IIn,12,2086.221186598082,2459202.8913122737,1.4903468864313212,7.2017193230047365,9503.024581793787,0.31055984545899046,3.062734243104355,0.3218135177946216,5.595981697112337,1524.6886792162618,0.19743574374408532,0.17240613287700154,1.712034904090607,1.524657023801757,tns
ZTF20acxnafa,1456141270515015012,SN Ia,7,6583.537597140621,2459200.329225317,2.4089766752804924,2.996975141074408,11823.165319858681,0.27518110139436885,0.7677710889900465,0.5312954004621694,0.8207008214197402,1800.6097704118893,0.17266970492470965,0.18131767450809044,3.6834574356398737,0.7513585501712949,tns
ZTF20acxncha,1456196531315015001,SN Ia,9,12406.413166648628,2459204.9641191894,2.625738575832814,2.421625096708562,12178.598335238303,0.17358284876323,0.32346107979516886,0.3841948233616057,0.18261282551321883,1089.8488627499291,0.3121003643694413,0.2736060084168883,5.862053908963036,6.321401023983145,tns
ZTF20acxpvhu,1451273953815015000,SN Ia,8,3113.712451734273,2459201.874243274,2.67785896176949,2.868766078487023,10771.511080587588,0.09676013425702217,2.058754162267482,0.9041442650741341,1.102240165814247,1629.766621640989,0.26995153768626035,0.23752534838692294,2.5757493187789025,3.3107102649400844,tns
ZTF20acxqnhn,1456262810815015001,SN Ia-pec,7,2811.899447266753,2459201.5709224474,1.9319076670232571,3.222960074557857,8697.038765860061,0.17547762278714207,1.457769873990912,0.3254730692705347,1.1077330644036685,1201.5723253590736,0.21985271689256883,0.14979639736870026,0.7825544468192697,1.816523994420182,tns
ZTF20acxqxyw,1451383640815015007,SN Ib,7,2251.3337417788616,2459200.0874559586,1.7514141422831413,2.7513296761653248,7077.637401957779,0.35372560150871135,1.7952209557310486,0.4592885873217804,1.5694659368234223,832.667152809669,0.19371245493902942,0.20903083084307666,1.9473029835851121,1.933595317409892,tns
ZTF20acxsxac,1469536594615015015,SN Ia,19,14832.002793067753,2459199.4917635643,1.868064671891626,1.5816507097295378,11804.247591827081,12.292914929674591,0.12902985827897054,0.13327224615038397,0.1330718030377041,568.5824921547182,0.27465787853092843,0.1836468911926253,8.499208884199119,4.839666635515117,tns
ZTF20acxtgek,1452574162115015002,SN II,27,7042.146865350622,2459204.997532255,1.9877249216808914,4.059077308501421,6621.041796762599,0.27487138647727133,1.7329699248886168,0.5568470434603184,0.6013132099886349,4800.185768376341,-999.0,0.20370692814696634,-999.0,3.668013622098547,tns
ZTF20acxzkkf,1450507543415015004,SN Ia,7,10200.94225893603,2459201.2225578967,2.6478760721083847,2.2755168834586836,11390.391288264218,0.1240755609845421,0.5264856266153698,0.4277651677255842,0.2867170571687056,1018.7343692126115,0.23298354878857347,0.3134290917665068,3.1991469874794354,6.523613366210257,tns
ZTF20acxzqyp,1452379572015015000,SN Ia,7,16296.319795361454,2459206.1856088876,4.464848677534509,1.8918734465404108,13238.348535688669,0.698852226776353,1.0207214317396531,1.4093957927340233,0.18574034339742387,1716.5539475056303,0.35464465110587856,0.16561967602235805,4.872320442685948,8.47260676922206,tns
ZTF20acynjjo,1469132363615015011,SN Ia,10,50773.8423133346,2459206.4987253095,1.2116037436970366,1.9185701608726338,6303.055595903838,15.629049624182754,0.15664500612396415,0.014726976743292331,0.12478888405716364,117.34321150323876,0.22845390359550571,0.302648264899791,15.610942796584139,5.941921197995953,tns
ZTF20acynlkj,1457130493615015001,SN Ia,7,6996.485096003763,2459203.3054089835,2.4718831051839616,2.4470467371001274,11828.133002801169,0.6356624780626771,0.4798412196597233,0.590760615141801,0.35184921381014084,1776.498768552272,0.30401704318085493,0.2899259896742207,3.5511013494434476,4.22222845547593,tns
ZTF20acyqzeu,1477384373915015013,SN II,18,15075.782968673479,2459203.6903878986,1.3005522139089045,0.7235133356730589,6600.219267079781,14.80013269567043,0.10204682162469839,0.015474147838519263,0.18494175256494083,143.5539841608138,0.14739651055856604,0.17348030244066456,3.077849852405868,6.880725302517586,tns
ZTF20acyroke,1477454471215015013,SN Ia,18,2434.6709681360385,2459212.1521743075,1.1286028226852418,0.2166934141411236,6209.1898893383195,12.075729832079977,436.8624507578799,0.046621542386127035,235.15295625132694,386.7202532151823,0.20395267064312034,0.13408907049798954,1.724044503740577,2.0166133664293353,tns
ZTF20acyybvq,1477431485515015011,SN Ia,19,5136.176667510935,2459206.2313851737,1.328404713842846,1.8444682711582134,7531.248314003839,9.856885506208185,0.47490897772626084,0.027395917788087615,0.3594267572485592,287.3646344256217,0.25513693417293776,0.24692967163335608,3.6576299249356348,5.044833240356421,tns
ZTF20acyydkh,1475546590515015000,TDE,11,2375.534891062247,2459209.4488779292,4.324512616865027,9.422962772631235,17548.09322640625,0.6356678472082596,8.357593019887474,3.3776652685285664,6.693516106188538,6372.325960598226,0.1830894669853282,0.053106528828761115,1.9203242911837846,0.7734928244690561,tns
ZTF20aczfwjj,1469465644915015005,SN Ia,9,8704.025482147561,2459206.232188482,1.7631953252067856,1.9138557974311998,9939.632981471139,3.059164034454713,0.5673164055659285,0.20905255050277038,0.4897739771274108,955.0405228305244,0.3385934437187009,0.10215027136206414,3.4783352695678125,1.0823670535476988,tns
ZTF20adadlqm,1478223403715015005,SN II,20,13843.30951630233,2459334.904979152,9.998392729342395,50.11167787317954,5697.402437994572,38.47905746400738,11.95908955767965,2.02339294813932,5.30468194430266,111.00352597674873,0.1814442363588699,0.1840506750646566,3.941166395263448,2.6560193168739077,tns
ZTF20adadlqv,1478223400215015004,SN II,39,3387.503563510926,2459206.097158263,1.2566850920384356,2.171476162236945,5608.287843367617,0.5452270259712124,6.025148052460087,0.03026387973272272,2.5385925875542137,152.80118011184186,0.06223702522715907,0.061233436792347884,2.5550366047366397,2.816095296294502,tns
ZTF20adadmsg,1478215754015015007,SN Ia,14,6649.663711664537,2459211.4625093937,1.6580032124498973,3.442047235154681,8788.831726089162,0.7395374842913466,0.4872423935870245,0.09399231771079851,0.4958924666835046,473.5186129307667,0.22610318296351894,0.15674830092621558,5.843416705749814,3.4905294030220713,tns
ZTF20adadrdh,1476260256115015004,SN Ia,16,3553.0365117215088,2459046.1169676436,1.5132640746192765,13.182338310025736,9562.90542404146,1.2201803864144718,358.4761020128344,0.15044064055190456,130.3536421318164,871.3322101056647,0.09841143488035765,0.08004556350814769,1.9679806762527021,1.8450410764007898,tns
ZTF20adaftef,1478423405615015016,SN Ia,17,4172.537399287978,2459210.5400217157,1.5743865384494418,0.6681473246067501,9611.318229508903,2.566184105059336,1.925595190143823,0.1218663721704332,4.081515318428786,639.0431287997917,0.11291667641060424,0.12062691971091678,2.2278073066927973,2.751111167486183,tns
ZTF20adagenq,1477424272015015016,SN Ia,16,41733.0345817485,2459215.0267589404,2.1742885150253,2.076494727545278,11611.559393745942,5.642856755650498,0.16520193999820654,0.08832033040485673,0.17943131182322963,328.3576822512505,0.13282298574376317,0.11556693203910175,4.2354086392343975,5.164607357783547,tns
ZTF21aaaaddl,1477163201515015005,SN Ia,10,3806.099995666891,2459215.6049984945,0.914902887749934,2.024545572347287,6888.951120457131,1.345737090710873,0.7403580508435672,0.05436848904404168,0.900110675315024,581.4365200771003,0.2338112684316405,0.05002652202480781,2.848796608179231,1.8281839509910807,tns
ZTF21aaaadmo,1479113995515015008,SN Ia,15,8413.951416451948,2459215.5785660855,1.43357238937098,1.8367476051148723,8580.656942085558,5.909128353663103,0.2854913198958134,0.05599868874902857,0.26472944923310265,344.31874007126135,0.14892705788040872,0.16932883408501492,6.506250893784787,4.217374864851687,tns
ZTF21aaaadvr,1478131974115015006,SN II,14,9085.053395591563,2459082.340829972,1.4520945189626389,4.062786683270429,8162.818394818751,2.2340792433838432,228.16922016748808,0.03737160468031086,122.40989024030458,282.2588031218729,0.021667081413288776,0.07631022362980755,3.2928900535140344,2.463769067725569,tns
ZTF21aaabaey,1479289651115015006,SN Ia,18,5868.40873992802,2459218.0120916823,2.1522866561055762,3.4721964031356123,10514.172610159369,0.14036352929539403,0.3526998769190983,0.14947345951530058,0.4488555195620229,524.4315974987967,0.2148216672344724,0.21102915734939415,6.465614751763235,5.11535217740112,tns
ZTF21aaabrpu,1477434966215015011,SN IIb,12,5028.514036505929,2459227.559850017,1.927482025008499,4.585739697431595,6683.72597459106,2.6254710144206332,2.9988952500205417,0.5277693876431087,1.2092393025622894,474.3775991220009,0.1984424028611999,0.3449834209675884,3.317010635878641,3.979843760638345,tns
ZTF21aaabtyq,1477477263615015002,SN Ia,17,6906.848623645945,2459217.191657965,1.4472029208535537,2.5271239543751918,7769.096382700277,1.3684932846391062,0.3001139074065444,0.04459153262353314,0.34327646637004633,303.54884794846976,0.18637538126313943,0.20134581346660957,4.5047261323566365,3.8594885320601358,tns
ZTF21aaabucr,1477531662815015009,SN Ia,16,5613.582534489708,2459216.82202297,1.9689815613020014,2.052810889641071,10538.544273969626,0.7568314038141543,0.32567998233092205,0.15795535004390718,0.3507966048030518,667.8676074012883,0.18421471554637225,0.19165649065260257,4.381250224893237,4.090790473114973,tns
ZTF21aaabuoj,1478418730515015000,SN Ia,17,6472.620876875103,2459214.957411304,1.4455356704299567,1.530834432600578,9691.00392469408,1.8378830538875879,0.9366552300750405,0.10469005415242691,0.627325124084613,667.0122334995276,0.12506284124121989,0.1067809177658306,2.896442424875961,2.4281187927411545,tns
ZTF21aaabvjk,1479492843415015005,SN Ia,18,92478.34288890917,2459215.348863916,2.119821242328488,1.8932302639233733,11055.867631370944,4.3379751441970695,0.1137738418688748,0.06398185689424843,0.13410786750455303,237.09571438695093,0.1408043514662688,0.1168047794470552,5.9915974410687465,7.182326163022311,tns
ZTF21aaabwfu,1477528265515015011,SN IIb,14,5506.814168514932,2459275.3165256265,9.998801501054283,27.424321954275115,3888.9552204759643,6.8285358314656035,10.246956503830285,7.941311781328568,4.980879278461158,136.5529008221181,0.08202350163902002,0.19438814103059524,2.4147051304458573,2.65116830650357,tns
ZTF21aaabwzx,1478551883115015005,SN Ia-CSM,16,16502.882763548867,2459214.972486461,1.6818576180825635,1.472580142083509,8987.358152153702,3.3220797515888503,0.37173322978040957,0.04938217670411547,0.33714582738417226,268.5717744345584,0.08312425904191803,0.12839010694428013,5.178318794231663,4.3943519111037155,tns
ZTF21aaabxbd,1478535780515015026,SN IIn,15,6745.281698938149,2459215.5971766217,1.4638544185915023,7.4577906249994,6616.438325589669,0.3714602108781445,1.5123524962703323,0.1927692811771072,3.7776716903956964,264.9377960516531,0.11373700749444048,0.1418400543885022,4.313586027492047,5.028713465230459,tns
ZTF21aaabzje,1469505720015015004,SN IIn,16,3554.0228429721114,2459200.88716197,0.9821118165881532,1.988782451987665,5628.604804263454,1.4401282440363075,2.712612311999171,0.05417695466095732,1.9195423240534972,408.5275586461544,0.0899542664336479,0.1511200402355967,0.5469610553034956,1.6440949841591583,tns
ZTF21aaadiap,1477166945515015009,SN Ia,12,11491.056362724197,2459216.451525392,1.9811505571116708,3.040243220293818,9922.247154462751,1.5099615513422808,0.27039464025996746,0.10415217207033643,0.4022556719956943,425.5301278609768,0.16612166127305458,0.14801425257247086,5.630759558541453,4.778294375973349,tns
ZTF21aaaecrv,1478193851815015006,SN Ia,13,5243.24214082689,2459103.05026318,4.427288824782607,6.337399508762714,19623.00602368015,4.400009337719321,199.3183604342308,1.8177013271362292,146.19518307032146,3870.4849478637543,0.10848259218492821,0.10788368542847125,2.293179491389654,2.8660718940161756,tns
ZTF21aaaewsb,1478212920315015012,SN Ia,32,3327.514093376145,2459217.2834213,1.6323930450548225,2.845322162532974,8669.742763225006,0.34906602734864806,0.3940158783227394,0.07461040796582587,0.4658128561230548,410.90165959265323,0.1490037749558748,0.18557527078577432,2.316744611570222,2.6038172707801146,tns
ZTF21aaafjad,1478302245215015023,SN Ia-91T-like,17,2482.4465896352917,2459215.7914103433,1.394480295334684,2.2362961962163426,7604.155140027945,0.5527301792454401,1.054188102694765,0.05324823015464647,0.8269787295497981,457.6886432227143,0.06294335919019337,0.13879583262992398,2.165562225101321,1.5202571200956203,tns
ZTF21aaafrnh,1478210111015015013,SN Ia-91T-like,15,7075.541361625876,2459217.8280048138,2.0709106360925698,3.5749643397239854,10262.77091840796,0.8339547062672703,0.42707583531142645,0.14823110691133234,0.532968638101827,616.9580417338066,0.2029634134421842,0.2073255280534633,4.7410686535945,5.743571878257529,tns
ZTF21aaafzwx,1479318243315015021,SN Ia,15,4151.837588457179,2459217.312432197,1.7457500398464498,2.309484704394462,9547.697744090683,1.0146760794656537,0.6508969393723012,0.12165996576389798,0.5525795128854963,571.534570680069,0.11689588632795753,0.1316637204845698,2.3468826251951618,3.4174742314400577,tns
ZTF21aaagzee,1478483566215015014,SN Ia,15,6706.868254094278,2459216.3782354626,2.457745531142912,3.018160575369633,12745.41211790061,0.6271603413406708,1.2307884522987955,0.34679161677010417,0.9424040128416511,1090.7726642955258,0.10114960792476177,0.10391884008916988,3.9840370981957216,4.638404616544147,tns
ZTF21aaahtln,1477433402415015004,SN Ia,12,4184.083488615254,2459216.6431655763,2.1068902972144765,2.8774392245045175,10700.92435529817,0.4593294254404876,0.8096160639631615,0.1922295676229309,0.8261562906197195,773.8284075005313,0.1306191647571642,0.1106833292149506,2.341967193056966,2.2742020270093852,tns
ZTF21aaahyjj,1479489992915015016,SN Ia-91T-like,25,4618.70541731029,2459219.607211763,2.396839613159544,4.068923697799257,11018.170153176376,0.34833386974429414,0.5320057174969417,0.22807719040733498,0.6380430476248998,632.4882050168908,0.1943332695149424,0.2461904491559636,4.753518283765879,4.734325356534468,tns
ZTF21aaahzpr,1477463024315015025,SN Ia,13,3267.3813748898315,2459216.7205124246,1.565021135548376,1.7895571038590494,8686.656802419306,1.0178018460229101,0.6805927172088811,0.10455963388843509,0.7602971780268029,608.1099326750759,0.08745277365627208,0.1527804192791872,2.7140800240450313,3.798538637813957,tns
ZTF21aaaldio,1479276452115015047,SN Ia,14,6878.28494984708,2459221.1961534703,1.5808424098567933,2.2476437689972903,8302.335400035197,0.7894498643213008,0.22968287941165205,0.06425435130661103,0.1864981731540303,371.6294884912686,0.2575328144679676,0.28657931685552185,5.457358677620488,5.002866510099397,tns
ZTF21aaampui,1479336043015015011,SN Ia,32,46272.16545866108,2459224.8365788586,1.805750631269129,2.3555390234550497,8831.73496816258,2.550394801937133,0.08879999595388804,0.03476096084750251,0.04041337436022125,146.87046886204553,0.3406041135989283,0.34696137419414785,9.720900310601294,11.000448822756015,tns
ZTF21aaaodzf,1474397775315015007,SN Ia,7,3192.41889823413,2459218.9854733306,1.552280833213398,1.886004827250606,4534.856506695176,0.14128056580483814,0.6242347977279973,0.2119572577763353,0.9071923779043529,299.96701196122604,0.021411935969314174,0.20186455332100067,1.0570422906001329,1.9362884275875105,tns
ZTF21aaaokyp,1477424271415015001,TDE,22,2125.444644425583,2459242.9231694187,9.9098518654281,19.034486764216723,15729.67440690731,0.19206824940360157,14.412131927865127,9.298267098978052,3.9910633268480966,3249.0976908438033,0.17363928910840357,0.08181102339761506,2.5041979178697984,1.3824590693729717,tns
ZTF21aaaosmn,1477492024115015013,SN Ia,15,5107.40236491674,2459209.596343539,1.0617282515618023,0.3039764434931165,6168.11544511269,10.623852006348388,21.062414383519048,0.025988393925546992,122.5068750989713,271.64103544885984,0.13886765375981383,0.18789517371741757,2.4393984694303845,3.1484831929412866,tns
ZTF21aaaosoq,1477479280815015004,SN Ic,15,7398.772922421183,2459217.825546734,1.4233385392105775,0.6796746344207499,8409.690179105723,10.617431747953681,0.11688869831300516,0.04793498541177209,0.2123347158133858,348.82772033110314,0.18929895737519273,0.1631220592660127,4.8518462897403305,3.0550036854356226,tns
ZTF21aaaotku,1477486790815015003,SN Ia,16,3630.779272038824,2459218.8393862955,2.0990554670591743,2.215260348091046,10905.151529234941,0.22475700066872106,0.36396466335040784,0.24709976906742195,0.485800377770688,962.5069449026487,0.20719400879052624,0.1850472446241472,3.6905979154859523,2.871619048209463,tns
ZTF21aaaoviv,1479492380615015012,SN Ia,26,4826.139304863187,2459220.9405928054,2.2986862709348284,2.9415068846408245,11143.640443096256,0.2635786008432495,0.3642682819662282,0.2556933137481369,0.3781135442864284,804.045939329033,0.2602433846132502,0.22979505646324577,3.880372515149807,3.7186248974044847,tns
ZTF21aaarmti,1474225572915015001,SLSN-I,19,2847.0813195367896,2459215.2100148643,3.2443708071543362,4.004316531109836,14784.950499773598,0.3245034629078671,1.3020770740612044,1.0475532599933994,2.812768397101948,2380.327537636186,0.07639982361449398,0.12118253750310558,1.8308741893645857,1.7852418033728321,tns
ZTF21aaaroyw,1476127913415015013,SN Ib,12,2118.3621772393403,2459355.9018449583,7.493145889381328,66.62824738144326,5989.011261538369,1.3373870139007096,44.4314911589349,6.252737579019786,20.775747062279137,654.7645336129085,0.09301377156804087,0.14138246486241166,1.0201261258372156,1.58311467170838,tns
ZTF21aaasxel,1478394034215015004,SN Ia,15,2751.439302025354,2459219.524285648,1.717798410406883,3.9867587302691923,8937.179504825725,0.45431050306275833,0.8129312696486733,0.1789324434122813,1.4337729659552034,686.720166713817,0.11401511899994608,0.18073782307082462,1.277059942522352,2.3226297268221203,tns
ZTF21aaateuz,1476249651915015024,SN Ia,13,2765.4680557068486,2459220.76877885,1.9686175636069132,3.021283137481425,9547.314919623745,0.13295738490994796,0.7706054917641629,0.33268143194759037,0.892578430217777,1092.6671949174342,0.22176121116270656,0.21273801120522234,2.2880839399340083,1.996275037995486,tns
ZTF21aaaubig,1477384371115015002,SN Ic,15,24599.158883357755,2459220.534972215,1.309101781456105,1.545456915736806,5010.093207914215,7.850317892835724,0.11597456045947831,0.03193972213239999,0.0797622128937388,75.81334415547553,0.1648824280186466,0.26077781182898263,10.765402613283989,7.1919954873650624,tns
ZTF21aaaytny,1478551881715015010,SN Ia,14,7037.200134822712,2459218.8679537377,1.2202066193692014,0.05952900988172974,7667.535639404345,6.307897796192869,248.89042255570132,0.03534775053226549,24.765661842677783,370.17756970235905,0.09230582723287084,0.1587287969953614,3.297144667614366,3.7529007426152647,tns
