objId,alertId,type,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,sigmoid_dist,snr_rise_time,snr_amplitude,Fvar,nb_points,data_origin
ZTF23abevyuq,2470284666015015018,SN candidate,1391.4112528823352,2460208.5416267505,1.5573388106141932,2.0846004590616625,7745.612145950726,0.23646627700773146,0.9923996640875362,0.3125457420317883,1.0779471586536442,1338.3485494589681,0.04282620760073891,0.2221467286460426,0.482834822602487,1.6612840316882478,5.891075000075211,1.9338614535292509,4.982754845707672,0.0,6.0,extragal
ZTF23abokhwf,2505193643815015000,SN candidate,2868.6391928545163,2460254.7765908604,1.9804499443195964,3.1210286080130545,8916.207517326198,0.07143360552093717,1.1071310287424887,0.298590945656229,0.9727447733542338,812.1009964807668,0.23460982966282942,0.22542658151222306,2.0858564678611495,2.885764540412311,2.2506289181514854,3.2084763583473954,6.632652373189205,0.0,10.0,extragal
ZTF24aasmghi,2768378773215015012,SN candidate,3969.7312104181037,2460481.502729855,2.0899177736615306,3.1376630150132208,9780.02938308383,0.43960641823961066,1.1175412609974735,0.37639737143962737,1.68819068999981,1213.3099329778943,0.19821881803528105,0.2260567845126783,1.1405156274488881,3.1117158682856605,3.007830828193755,1.8585951418874214,5.552423933430005,0.0,7.0,extragal
ZTF24aaxsaeq,2778166725315015003,SN candidate,2005.7777661008913,2460520.9253908475,1.4647299786719474,1.8074748043759092,8422.462609918124,0.6905337643897007,0.7828415902823471,0.10213090638871469,0.7835417192685112,802.5934257458462,0.12048443803962076,0.15117896590318983,1.486238253663729,1.3748099761414416,6.522939586287062,2.30680097808105,14.341691760740096,0.0,14.0,extragal
ZTF24aaybugo,2790369433915015001,SN candidate,2199.402437952358,2460525.4641441493,2.375749459004468,3.1448809710629075,11308.484947803146,0.1848901818850625,0.7184508565137403,0.5324170676059798,1.054179365545937,1610.2553856211825,0.18500660723018938,0.15707471650573707,1.2600978189870864,1.3219499253888158,4.888941232471751,2.983250359329734,4.462196280985236,0.0,12.0,extragal
ZTF24abeycof,2823413393715015011,SN candidate,1357.1592738514937,2460554.946372633,1.360612569619812,2.8694809683859153,6847.2043172690155,0.2463466372311349,1.4863740866853354,0.11868955738330292,1.8389562706991252,872.927364819524,0.01958078355406524,0.1544369279106451,0.5600965401653567,0.8522792764725668,5.916036368286185,1.560385645981136,11.463624935644262,0.0,10.0,extragal
ZTF24abqqoww,2874484676115015011,RadioG,36466.366282184026,2460622.6252740864,2.3957107358966567,2.4708312242124073,11534.387418928318,1.4632582527738374,0.16851737910650508,0.13591722147604715,0.11453609385590703,426.7614448229169,0.24154620126020798,0.25984698476642726,3.7341639271951346,6.95661927094383,3.7766770235214326,21.572511695054438,17.62624860837709,0.0,17.0,extragal
ZTF18aansqom,1553407072515015012,GinGroup,10473.044653735997,2459298.1140322173,1.5374666536976194,2.750463622163158,4594.125150153938,0.3246759801207006,0.37637872674584044,0.09663984107514795,0.4230232437703188,146.65185009031075,0.1056816025037146,0.25617674146350905,4.7993098391270745,3.5439383606287116,4.318192935526689,6.501920787257088,15.909242364151577,0.0,10.0,extragal
ZTF18abfawnr,1299349645415015012,Unknown,2315.091940374714,2459047.561446624,1.4755536125694422,1.6222272240707614,8184.025877636678,0.2706725026611195,0.43049292383074117,0.10252150426199527,0.6715622799693708,621.9008210607176,0.13569717769455,0.13988562296615914,1.1147191699613408,1.308472455423821,6.3272565172789985,2.4156020557687508,14.392625461275347,0.0,16.0,extragal
ZTF18abxusti,1558266720315015008,Unknown,6921.298023598865,2459296.262839876,1.3161316631861708,2.7218746509656073,6311.380966766031,0.6710612195896938,0.4649349229071113,0.04546434560406113,0.6795922975934461,295.9884042952144,0.16313975857057395,0.2658333126978668,3.3882107154996963,3.3369015136818603,5.305739637407669,4.005158181757263,28.948655164820114,0.0,10.0,extragal
ZTF18acbvzta,2113468216215015003,Unknown,4623.439053830225,2458791.3940621144,1.3617107717052785,1.9659397133775447,7457.700817236339,0.858399831330486,0.43229727352982594,0.04770743917936199,0.8607370869606932,527.9735491987631,0.06464500883220803,0.18214269981800538,1.5421871405663714,1.947177424305479,7.940670753731121,2.2840188289311185,28.54294414306665,0.0,19.0,extragal
ZTF18adallcx,2054172705815015018,Unknown,3485.9734654446584,2459321.754080101,1.4850186916641692,279.3376810684572,7633.780622400713,9.514221558961209,530.3597488421261,0.1347693012473696,144.3060899103283,1004.084565205706,0.0,0.15177470165383403,0.0,0.2471590438380898,1.0998064730260977,1.9357303717538008,11.01896854787732,0.0,5.0,extragal
