id,type,reference_time,amplitude,rise_time,temperature,r_chisq,err_reference_time,err_amplitude,err_rise_time,err_temperature
ZTF21aaglrzc,SN II,2459238.6850028913,544884110937395.5,0.038533385737854274,6826.074850684777,90.29914651472791,5.037657711476616,0.014968707699297923,26.825807754015795,109.18753728323782
ZTF21aagmqic,SN Ia,2459251.7615871713,1037672864965857.1,3.054632411624471,10386.186945081326,0.3350501254216778,0.1528290166638604,0.8932451841403566,0.10588765094166608,635.0942909812929
ZTF21aagnqnz,SN IIn,2459251.874115731,758281073059717.0,3.238646719962658,8574.922860458613,1.8713784441078056,0.031657370410458574,0.19617427092091777,0.03761108920360684,262.1236814636095
ZTF21aagocor,SN Ia,2459135.8451345935,753281134393253.0,4.178651973671671,12900.634109553219,67.04200297902078,2.081384315487897,0.8505348915910975,0.10201419904414488,1048.797802554729
ZTF21aagofnn,SN Ia,2459250.2025668193,725985673708613.9,0.5223506590458658,8241.949792862179,3.276492415358252,4.006792087933254,0.8670156933927142,1.2861120120972875,375.81834284301885
ZTF21aagogqj,CV,2459247.7594503583,1048867586697442.5,0.39580145236499076,11655.829608875394,0.22224582838491486,4.371151345924234,21.385368072316908,2.357472839317045,642.0233932100246
ZTF21aagojfe,SN Ia,2459248.5799104325,932423547686268.5,2.4240954407718993,9284.85488198084,0.14694889682249537,0.07499598809144536,0.6546143927545574,0.1320534763117619,328.8442006568166
ZTF21aagoliy,SN Ia,2459227.495016215,682432776452054.0,41.60190213104203,8531.882170017852,19.144916866222687,44.43737563982404,20.517626552857106,17.772316348445692,50492.43599632874
ZTF21aagolqa,SN Ia,2459248.899372636,1181718813930400.2,2.832386095373636,11746.26738611991,0.03296176150780196,0.17901363897283218,2.6979054177821586,0.28017055838767124,1364.4859520502368
ZTF21aagppzg,LBV,2459253.77020171,880996411845391.1,2.613834567172167,7877.31868940909,0.7190574865773337,0.12222007269463549,0.3899484954444792,0.05870016202399414,337.6989806919087
ZTF21aagpymw,SLSN-I,2459249.067443616,1627939618838204.2,6.5941175000525,13774.90675798588,0.15474184493825843,0.27325809681264246,3.8290503507846037,0.42511874212599077,998.8153836865986
ZTF21aagqbvp,SN II,2459249.798469082,673344084775817.8,3.381771066378026,7035.453465946049,0.7768708118361692,0.10261728169725437,0.35620494513134915,0.1418495299303028,233.39236501094183
ZTF21aagqcnl,SN Ia,2459249.2391548697,1067432534437607.8,2.752259830651615,10912.486725442168,1.11306617673123,0.04086232586151339,0.4558567554255575,0.05810704603282285,253.1487074304323
ZTF21aagrhot,SN Ia,2459244.4544254104,980270160155521.1,21.97256565444264,8493.26478306545,1.3470305025636988,29.90702434083176,25.968993592395233,12.784316370861028,1170.6125583284147
ZTF21aagsihi,SN Ia,2459249.9549937793,1089180048684617.6,2.278271590801314,11291.171033147646,0.19395044520614022,0.04278897940963233,0.6931972305106466,0.051157174936326044,446.93610832144805
ZTF21aagsypp,SN Ia,2459234.891088235,393115985217083.5,0.7662858730680526,6572.403309775412,721.7030747261865,46.88469957928089,0.0009715538683039426,16.183794028832615,30.301662257561475
ZTF21aagtceu,SN Ia,2459252.3856935175,779497476444788.9,2.9342260500888875,7281.09400058186,0.18112417168532385,0.19729231789212112,0.6063321386125802,0.13557525940902604,484.55142306022753
ZTF21aagtcgb,SN Ia,2459244.898544156,855544219153119.8,4.151651127190955,8504.832623573642,0.10846126320213985,0.8759819653293979,3.8758493752225434,1.3743920051064884,636.515772127249
ZTF21aagtekf,SN II,2459244.7712491923,856444902639942.6,3.3045046406376914,9839.639046490367,0.25250121016651117,0.6457891194325833,2.38335905683031,0.517808435940615,698.6546261455087
ZTF21aagtexi,SN Ia,2459249.179824722,1028328468669488.4,3.4931547409255597,9941.558598030037,0.09829772337454497,0.24042961619497216,2.0993546466953363,0.3792632784266704,1005.2501215716547
ZTF21aagtoic,SN Ia,2459252.174083507,1183735019890536.5,3.1323843446100144,11116.586650477442,0.1019636581548932,0.2686342239775127,2.225316029879712,0.2125676725418058,1482.4820366039612
ZTF21aagtpyw,SN Ia,2459250.0130315954,987630060128639.6,3.1482613722858463,10062.56860252073,0.2549927670991065,0.08373315686105387,1.0672873486656824,0.1126740689061648,763.1633281032409
ZTF21aagtqgz,SN Ia-91T-like,2459250.450479371,1009578179211687.5,2.8133281835009782,10242.810809099183,0.3822053651851089,0.06192352207434143,0.8843579216549164,0.08276024885859545,669.3656200386076
ZTF21aagtqna,SN II,2459248.091431657,819722204997522.1,1.7188068941156525,9219.73519407321,1.462152324628611,0.0568395979281594,0.9497788626398238,0.06134462128708407,640.9842348804068
ZTF21aagtuzm,SN Ia,2459254.669111075,1224569564320268.8,2.779366537550678,12282.732019316207,0.1600407195159674,0.09120968674110466,1.5439849485807593,0.052968109454255896,1696.899288335343
ZTF21aagxmcs,SN Ia,2459252.7882759864,2150024861649166.5,2.6070362862931864,17307.42273623725,0.12176365892937341,0.16029172412531384,9.778071923210678,0.20565661360875015,4861.18375376337
ZTF21aagxmfv,SN Ia-91T-like,2459250.316244832,1061339533394647.8,2.533424327134257,10540.380834458492,0.05434369844497446,0.239878810225082,1.9527146918371878,0.38227559389666316,1176.3993513667638
ZTF21aagydov,SN Ia,2459251.910698423,784880400003564.5,0.020410838654418586,8244.556237446215,184.40093947876161,0.13707230533348397,1.2341490874383085,0.06537336246864095,946.6186582138962
ZTF21aagyrvh,SN Ia,2459252.7310838015,1091073599746522.6,3.3718851407448636,10461.770585703338,0.2627414395681329,0.15557288529571586,1.1806799434228656,0.13365462466584838,748.0975256408437
ZTF21aagyscx,SN Ia,2459252.166844713,803168829460680.4,2.757885934641513,8654.48239334367,0.8402134200515772,0.05178646293795297,0.3629786041717584,0.05520703809895253,393.3309589403407
ZTF21aahaksd,SN Ia,2459254.081734373,1154546124696329.0,2.7835213482314707,11678.852361107147,1.5641356171965486,0.06227572701790607,0.7538268792244338,0.055407156652879264,555.4980869928777
ZTF21aahargb,SN Ia,2459253.381236676,953531275312611.5,3.611242540371164,8718.180786753031,0.06295983739716698,0.36700735113749067,1.7607751784543595,0.34911465779734385,889.3773275812582
ZTF21aahccrk,SN Ia,2459254.9348815484,1245865742404427.0,4.654212641139845,11343.497271108092,0.38549167928025374,0.9129232647417546,5.662076564678439,0.7086532328043966,1553.7670347875628
ZTF21aahdpqu,SN Ia,2459240.4793550107,643936270058274.9,0.9260035986489298,7410.459271262862,7.736070685180088,36.38204670005992,0.1348311239508302,21.119386492308067,255.17644961687392
ZTF21aahdpvi,SN Ia,2459248.3180391984,1357730556046546.2,2.924628156483905,13032.642132247758,0.4716609337768961,0.26931264624388485,2.497010850715659,0.4140385837388016,831.5622513074313
ZTF21aahdqrg,SN Ic,2459251.477856378,667368624905978.0,2.6638612237981474,6357.999554697352,0.2638898546327793,0.0863525886798926,0.3246458216065857,0.1243692164640825,235.18298159199958
ZTF21aahduvm,SN II,2459250.079146468,740763189037115.8,0.7158281255459693,7753.689609847808,0.8198049179018877,0.26835451858090864,0.7297359369991225,0.23160656185785497,1128.8914263225483
ZTF21aaherjf,SLSN-I,2459260.230349882,1497875297774062.2,26.360760919903733,10610.06134875554,0.20776165613401218,3.7366329859389302,37.12295058916747,4.7392262268788015,2003.7345047972913
ZTF21aahfjbs,SN Ia-pec,2459254.769445584,1015226634818889.1,2.9683874373405397,9848.88009965734,0.19332719200416526,0.6251098184624431,2.7117110792051653,0.2782052258516493,1179.3381798400205
ZTF21aahfjlo,SN Ia,2459257.759122034,915814564763468.9,2.4540109308319766,9396.944893500036,0.3864233406190039,0.06634273470488294,0.45363865798891556,0.04525021059182244,534.9653771992216
ZTF21aahfjrr,SN IIn,2459256.992359145,1009749909407019.4,7.36925652157838,9759.32885746951,0.18009313346095623,0.5411864339754109,1.7615810005714012,0.32635089110634063,1075.8337639379815
ZTF21aahgspm,SN II,2459251.544186291,618842207803994.0,1.3853627790287537,5941.541294171159,0.9112457037536379,0.10239143744039891,0.240119135993639,0.10194914488785889,225.0256827566286
ZTF21aahkvem,SN Ia,2459255.1790391942,901046306990501.9,3.1140537336114122,9969.968606862098,0.2581132877243484,0.07391087858453971,0.7440808701525445,0.09161551284574154,744.0523704790485
ZTF21aahnkut,SN Ia,2459254.365296527,1162239288358587.8,3.4483705170000376,11133.447947740995,0.49780016494659635,0.16617709907188033,1.5834625029544283,0.19617779288653442,1092.2520991706106
ZTF21aahptas,SN Ia,2459254.920639062,1505394623665795.5,2.651934815538249,14146.46313739766,0.11015149083741933,0.08313798550006754,2.63255862269411,0.07686576586196481,1828.4402868408706
ZTF21aahptim,SN Ia,2459252.699084372,1389396447624080.2,4.656102957431673,12253.015575895943,0.720412475314776,0.27528422831795074,3.3753732241277286,0.3328851494929294,1791.3576399691237
ZTF21aahsgan,SN Ia,2459257.008882211,1951366239244121.8,2.3466083184902655,9281.637773716831,0.03999168204551206,1.9482662177984231,8.536675310903426,0.43507423861576766,892.3858240473501
ZTF21aahsqng,SN Ia,2459256.6655071266,775492794703566.4,2.6179198419774132,8140.707511738929,0.30602248345569233,0.053105372268608675,0.28414081419947435,0.05186374516465256,476.79534780722406
ZTF21aahtmlu,SN Ia,2459256.577647669,904174660976628.1,3.3107986571630956,9187.918532628759,0.22066502673692434,0.09034872740042788,0.498679158813645,0.0739737017161145,586.9800135905643
ZTF21aahvuvi,SN Ia,2459255.672437915,1071381832219190.0,2.558561850716273,10814.153928424068,0.2094386843953997,0.09689991643496504,1.296728522429444,0.09399087821436336,1200.6656722344514
ZTF21aahzspd,SN Ia,2459256.180121966,1457850613157093.5,3.412626384065412,14040.024707277908,0.21606966105576944,0.18265966971958902,4.1895890903258195,0.17245897104009716,2637.318828267619
ZTF21aaiaeri,SN II,2459254.7501122965,971851297233716.9,0.005677953455024756,10573.138310948614,62.21364577781721,5.362804242769267,0.2071897224228998,24.689545796489014,98.30881036199662
ZTF21aaiaqhh,SN II,2459254.0664996146,2266126406696376.5,0.7425567867577051,17629.542193843165,3.56983590136384,0.034663775215544146,3.597825593929424,0.01978737185307025,2070.848419890671
ZTF21aaifyvi,SN Ia,2459260.276484943,1119479260130206.9,2.711630035375079,11172.113840057766,0.8625494241577237,0.059710336791930524,0.4879768988609987,0.027588512325294634,583.765056227935
ZTF21aaigqir,SN Ia,2459253.4047019477,860770777348233.9,2.002324859411678,9118.599681807835,0.28609451745620806,0.09257911942470176,1.0222957768130891,0.12565955779831467,962.3873548504125
ZTF21aaiimkv,SN Ia,2459258.0569849373,846857728713367.4,2.412115030105687,8936.995886700328,1.781875600472964,0.03328702212051593,0.2528623223595696,0.023568195995086028,374.6546216318384
ZTF21aaipypa,SN II,2459255.5632369034,708193751162671.4,1.7825265186888446,8082.169789653054,3.814819188496923,0.019510682581497907,0.13826351866354436,0.021518406011509117,247.14406392305636
ZTF21aaixlfe,SN Ia,2459257.331816522,693906969009307.8,2.198392194395743,5750.498477973716,1.0921746782109152,0.1784860821938423,0.4837491863804386,0.1333760603133483,287.6378427114619
ZTF21aaizyqc,SN II,2459258.121172658,839232100357660.9,3.932326369487483,10933.673705517254,0.3848125286323216,0.107367809044427,0.9188559708346111,0.0914095892445031,755.8685369011537
ZTF21aajaljq,SN Ia,2459261.758431439,1127611285919247.8,3.4271701736417763,8471.05507320149,0.4163392774765536,0.5654666385333216,1.875146549466903,0.1967399725698949,1384.006496004169
ZTF21aajdbhw,SN Ia,2459259.964867416,962003510766486.6,2.3060010867023832,9710.299901311197,0.45383946038276257,0.0935722719168301,0.5122667047598064,0.05882382161071431,655.2435548912608
ZTF21aajfpwk,SN Ia,2459259.484050121,982411986714318.9,2.3902483349109804,10276.002696825612,0.3252482624715053,0.12843335633055566,0.7809297691690702,0.07523809651097607,851.358056540862
ZTF21aajgdeu,SN IIP,2459253.767829025,697857343428113.4,1.4247410862550476,4631.128897173192,0.16122037385956153,0.07228042431957049,0.39021937140735385,0.09031158050954723,198.76890932561764
ZTF21aajgdpo,SN II,2459267.020615978,1186251086170031.2,6.486329931877076,6238.9952255101225,0.42370224081262986,1.1455873959472522,4.169841056642895,0.30581462627479156,484.47788977020946
ZTF21aajmkrd,SN Ia,2459260.3900213838,787250214768055.9,2.2738862552459342,7720.661032323588,0.4737186260571468,0.14028249298417622,0.4699930061303723,0.07019440869431626,889.6434940298886
ZTF21aajtsba,SN Ia-91T-like,2459262.2692055786,937970780577342.9,3.403486741373027,10210.280997318278,0.34644045703230036,0.15597462220250238,0.8200338119953936,0.07678110343462696,1103.16983173672
ZTF21aajtstm,SN Iax[02cx-like],2459253.9837323045,803992897516359.9,2.2697564578516194,8809.58191357221,0.3275179212348165,0.2350378945217263,2.9428267188142034,0.43688926433255537,2203.3586569424606
ZTF21aajtszm,SN Ia,2459261.218938732,1163922770440929.0,2.8351693806860534,11577.787727491068,0.44641332310621734,0.09440009283927289,1.1369010208393444,0.04868524043767178,1220.2919331377143
ZTF21aajuerd,SN Ia,2459259.439771346,1236405446341997.0,3.62554697645917,10765.626892285572,0.18124130248897533,0.615598859309741,3.469611345510709,0.3878579456552972,1825.4080953971807
ZTF21aajvtsq,SN Ia,2459259.3547361954,1353682232004126.2,2.791289631448896,13078.02445704335,0.07700194021142857,0.16988833481454974,2.217789320072562,0.11168878831502949,1753.7890546658537
ZTF21aakbgpf,SN Ia,2459259.2321269927,680136319701360.4,2.9701960421905973,6810.3662547868535,0.44938656879140737,0.14865520852741232,0.3031037615769594,0.10400477347466183,429.09869933803566
ZTF21aakijia,SN Ia,2459263.2779645184,926633113522562.2,3.191810449075309,8536.368355168766,0.26286876934622216,0.2139944696763651,0.6940977739892809,0.10068810465021927,592.0592464575061
ZTF21aakildf,SN Ia,2459261.491557234,994379693016147.2,2.953653698501172,11671.413512985893,0.3213858485584438,0.17747755720023706,2.1703119720646793,0.12972955030256683,1546.9791893372012
ZTF21aakjhcb,SN Ia,2459263.6990889637,1257485336854173.8,5.046419452472332,9805.497460208046,0.09671440347649746,0.6188867361686409,26.744155526752117,0.8168805357301496,642.3753284394625
ZTF21aakjkec,SLSN-I,2459270.6996632344,609485887503591.6,1.7944465629374995,5889.3757668794515,0.259510833223026,1.6215036403686671,0.2605162675596411,0.49909857547464376,353.6868163930876
ZTF21aakupth,SN IIn,2459260.098744688,614292445835417.4,1.9929648231934203,5407.381680400378,0.3874963203640762,0.08894261983030305,0.21978910815041441,0.06455209238529377,189.71504952192709
ZTF21aakvhtz,SN Ia,2459258.0300518735,1104590253602110.8,3.430501923867545,10872.08325905995,0.0767972621335621,0.3799235149111633,2.8718930281355246,0.22670213563665798,3135.070156229241
ZTF21aakvrgb,SN Ia,2459261.6823874754,898244200132662.1,2.5906103008381405,9106.952236390107,0.17007359715314563,0.1689796039633974,0.8047305926506132,0.125292069574778,653.8407167148662
ZTF21aakvroo,SN IIP,2459266.3974854187,734657950073637.9,3.629728824670089,7762.69233045363,0.33918202208089765,0.0,0.0,0.0,0.0
ZTF21aakybgi,SN Ia,2459264.5308256997,973679607798461.1,2.6779851341965872,9489.074972061338,0.15913276660156941,0.12693294089291335,0.7089856461609343,0.10806575363966642,513.9970427489679
ZTF21aakymbv,SN Ic,2459264.2450319473,712378531869706.6,2.391670803434899,7524.8798647136955,1.8612266769610883,0.08635229615261314,0.25615413714226776,0.06731482278374445,260.33801064650334
ZTF21aakyqkb,SN Ia,2459263.5330097554,1366859447986687.5,3.3316661535729315,12705.215291058927,0.853552148501528,0.3970646689214312,2.971873830401454,0.24745883450240197,1735.1530085959757
ZTF21aakzmaq,SN Ia,2459264.557969914,1030519650309152.4,2.3241615095076553,10435.60247120271,0.6168687971499752,0.1396503069281015,0.78996846066581,0.07885796277007073,936.5599859428221
ZTF21aalcsng,SN Ia,2459267.285088833,1784613954270329.2,4.684928477804278,11009.10802415618,0.5405440808726873,1.2621935394650965,7.034274874730934,0.45304580717624154,1102.667741903324
ZTF21aalekwo,SN Ia,2459264.151259381,968205701521115.1,2.1622243148633076,10964.95855946119,0.13669787478822737,0.22104109096295577,3.361592994319418,0.5004239936199281,2012.29686833715
ZTF21aalenaa,SN Ia,2459262.547894242,1370337177725169.2,3.5764996777795774,12750.25311804169,0.04343856936339315,0.5220361218148951,6.238064449917165,0.8753738946549351,2394.949512050319
ZTF21aalezap,SN Ia-pec,2459264.3505614093,964987742094723.4,3.1469674885658394,10015.91492597624,0.19374855744092825,0.09465493643318001,1.156789193720945,0.17530438757765243,777.7607334788345
ZTF21aalgqsv,SN Ia,2459265.2594868816,1043376825015659.4,2.2719291983925944,11704.891439266383,0.4560315027212074,0.3200568335815297,2.8134043175868024,0.232705193446681,2291.5119708529774
ZTF21aalgszc,SN Ia,2459265.835988163,1043867216557218.2,2.854744675606058,9642.335688297937,0.3264954818916127,0.3582230877632475,1.2116955086286074,0.1830676551658647,919.4756899028007
ZTF21aalhgqi,SN I,2459264.9047694723,1169969267705697.2,1.954089652031377,10158.272863060503,0.655824946688227,0.7678678448121279,6.194026723710937,0.4234950590573944,3749.242317025384
ZTF21aalimtr,SN Ia,2459265.267602212,992835549347310.6,2.3390576010302806,9690.999687235202,0.46417940100611194,0.12803280003846546,0.7941096418815525,0.09615053358782027,689.2018901019119
ZTF21aalimya,SN IIb,2459286.4381953557,1620748598688888.2,21.095093528167155,5750.903736915029,0.2852025822927131,19.582157313373948,24.631510854928198,5.943855147097857,383.59662677243296
