objId,alertId,type,ref_time,amplitude,rise_time,temperature,r_chisq,data_origin
ZTF21aaossxf,1549254575315015008,SN Ia,2459284.9262751723,1.838651058660088,2.094254119898629,10296.92750831289,2.1709127863152013,tns
ZTF18aakycpv,1550453400015015028,SN IIn,2459290.582062204,1.2802440513460809,3.755821116805242,6624.998072969367,0.9635154730379673,tns
ZTF18aauselm,1550449094915010001,SN II,2458981.6570700025,1.0353712445026737,38.57406083717519,7854.097539972353,59.20124239343447,tns
ZTF21aapejbx,1550229441715015001,SN Ia,2459289.1840073224,2.060429105736961,2.5649674931488105,10767.839549947632,0.5699768858487256,tns
ZTF18aaibcxu,1542373693215010000,SN Ia,2459545.874970178,8.378307344265835,253.9240029037542,3418.7878585765006,2.42105134389132,tns
ZTF18acaxfpa,1544430355415010010,CV,2459268.9633513493,9.999997648114965,0.0011870795672646,29805.22179816057,42.51557255906164,tns
ZTF21aanswls,1549466131415015004,SN Ia,2459277.4481333587,1.3271333693069185,1.526783867209008,7113.282020819511,5.377551501624444,tns
ZTF21aaovdlh,1547282312715015003,SN Ia,2459284.482416088,2.1107574552806567,2.265765980380213,11066.57582439507,2.143897849151579,tns
ZTF21aamnngb,1539182345615015009,SN Ia,2459276.8346282,1.3847457435546489,2.9637116783675554,5495.999482760024,1.319867506906604,tns
ZTF17aaapufz,1549354383715010000,LBV,2459257.2933666715,0.8814684224466462,1.383017903869219,7872.684379098733,22.74288475909465,tns
ZTF18abgqxlw,1544401063515015001,Varstar,2459259.064569741,9.999999300668511,10.108905527638171,2427.7409979699974,1.998075597227588,tns
ZTF21aanfuuk,1522188845215015004,SN II,2459270.327790404,2.1803380690149945,1.3203913166089,10635.448142468396,1.2089322986228956,tns
ZTF21aapzgtu,1549314282315015002,SN Ia,2459296.3879868835,2.818856487696926,3.0363982684644046,12448.107722366904,0.5274962856298445,tns
ZTF21aaqhhfu,1550302333215015013,SN Ib,2459329.7653334155,9.999744845903018,13.110128401994556,6972.844048751784,20.441085896346763,tns
ZTF21aaqhqke,1550321940915015000,SN IIn,2459296.5283833854,1.5400444431892693,2.903922069366042,7663.332728476553,0.2854260029934866,tns
ZTF21aajfpwk,1522240744915015007,SN Ia,2459258.5134877204,1.5054991181680342,1.9185351767869292,8693.791524322065,1.8457110326097863,tns
ZTF21aapffqd,1543255766115015012,SN II,2459308.101241242,8.952523319986753,7.43271280961674,9616.167633809506,0.5299192242042668,tns
ZTF19aaapljd,1543402602415015004,AGN,2459264.1921735145,1.3494964873895197,5.552244874503082,7069.71508953158,0.5646041631779237,tns
ZTF21aalofsw,1543387840815015000,SN Ia,2458979.323095783,1.68722362024001,30.416470629752293,11159.64741496122,10.062842111983542,tns
ZTF21aapfdqw,1549314285615015002,SN II,2459293.8971479274,2.02379113223943,3.3465472971656824,9892.07631707569,0.409109911339079,tns
ZTF21aaomuka,1543257171615015002,SN Ia,2459280.91941388,1.577491507733718,0.2969425926853482,8417.056742220853,0.2645659400675981,tns
ZTF21aamcpte,1521159501115015002,SN Ia,2459269.0036956263,1.6944885625257264,3.285338823585783,5540.162921993159,0.0480136026019969,tns
ZTF20aarvpbq,1546413492215015007,SN Ia,2459290.77825557,2.008408067251313,2.080914973891636,10414.299178861016,0.5787912787752801,tns
ZTF21aapvsxv,1549390385415015009,SN Ia,2459294.3479513666,1.468491722148561,2.166047084877763,6731.844219457698,0.4152093830980743,tns
ZTF21aaqftpz,1549528703915015000,SN Ia,2459290.356858007,1.43231273282682,2.6968068266385674,7231.430639354716,0.7253805655527016,tns
ZTF21aannoix,1546399975215015005,SN Ic,2459273.5868711662,1.2679667040140257,2.0177335991475185,6194.606506173032,4.205916334267471,tns
ZTF21aalxurs,1520405432515015000,SN Ia,2459266.7931295545,1.971430696016718,2.4989794184783403,9852.67208165375,0.2643683221327941,tns
ZTF21aapduck,1550162125115015004,SN Ia,2459290.854403152,1.6479086082949426,1.7499499295888756,9039.794609634127,0.2887514196705499,tns
ZTF21aapfime,1550234005215015009,SN Ia,2459283.904919637,1.89692071500614,1.96058854839141,11036.96264927634,2.363368039073495,tns
ZTF19abvzwlq,1550453404815015004,SN Ia,2459295.427374713,2.1319332656493546,3.30085719546579,10120.823895507272,0.2748350166612493,tns
ZTF21aadkhte,1550213464915015006,SN II,2459454.460728762,9.966930532092366,77.40272512479137,5111.710323426844,0.8002720441086829,tns
ZTF21aaqizwm,1549324454315015011,SN Ia,2459298.244768477,2.931389446018833,2.42274824481436,13009.958496426712,0.2539898347601473,tns
ZTF21aaqafcf,1550296741815015006,SN Ia,2459298.050850496,2.697970517638364,2.105560590957495,12849.164916392,0.594486699345739,tns
ZTF21aapkfjx,1550418923915015001,SN Ia,2459293.447527347,1.9566873613822933,2.3957552701563167,10087.989404923856,0.3218169191108472,tns
ZTF21aaodljj,1550242030815015001,SN Ia,2459282.0519680697,1.2503028974300388,3.030207618770284,9334.656105974856,6.689941598603807,tns
ZTF21aaptouk,1546500050215015005,SN Ia,2459289.767260424,1.3584830526155254,0.0711907148310734,7817.911848051602,4.872193396116619,tns
ZTF21aalezap,1539210655415015002,SN Ia-pec,2459263.8513940377,2.3937951175594825,1.9998311334578247,12760.379527794084,3.416352347592698,tns
ZTF21aanwmxn,1544429421415015001,SN II,2459278.108265365,1.6342142667863515,4.717764690344842,9243.973758779712,0.6352662530039949,tns
ZTF21aaphlty,1543261465715015002,SN Ia,2459288.4484165767,2.327181540973124,2.9809690095027803,11118.96943499194,0.1808523153290561,tns
ZTF20acyroke,1537363171215015026,SN Ia,2459284.058304636,2.893592252667321,27.98229960517045,7852.732630050535,0.274666248171113,tns
ZTF21aalxurx,1537370526315015005,SN II,2459266.0265278406,1.512310300372094,4.056139703623481,8227.047081765702,0.2750705642664741,tns
ZTF21aajvukh,1524330450815015004,SN II,2459046.117234654,0.9707382286138804,17.876835473442295,6752.502150918668,3.0839492561812363,tns
ZTF21aamgrtx,1526444453115015001,SN Ia,2459268.3756918856,1.3798969059934745,2.429334844224793,5076.012166757145,0.6172203185013998,tns
ZTF21aapomdb,1550220185515015002,SN Ia,2459424.3743131934,6.701925001575494,105.2337734303162,8950.033546142615,2.777956943769265,tns
ZTF21aapxogj,1550203310115015001,SN II,2459292.7124315985,1.8564411784015136,1.3933173196761477,9908.13257418421,1.0625107605622692,tns
ZTF21aaqgmjt,1550191972215015030,SN II,2459293.71849846,1.7306278065011391,0.0592895975287165,9211.964070842176,4.736480381216852,tns
ZTF21aappkns,1550169874515015003,SN IIn,2459290.5567075848,1.9817772630945796,8.797068345295168,8432.49391783581,0.417573949675011,tns
ZTF21aanzcuj,1550297255815015007,SN II,2459274.308606897,1.4326219254206451,3.1444767200040618,7717.833462985632,0.9351045513078446,tns
ZTF21aapdphm,1544157190615015006,SN Ia,2459294.928989517,1.650928380998948,2.4285527162711347,5335.993459268423,0.2258546855727225,tns
ZTF21aaplnef,1546431810915015000,SN Ia,2459291.513418739,1.7956314465483063,0.3702035239834085,9583.853733633165,0.2187784731355674,tns
ZTF21aalnhby,1527218240815015004,SN Ia,2459265.381136497,1.1897222298089207,2.1291444117880904,8249.66468982159,0.8074285418727024,tns
ZTF21aantxma,1539302555215015008,SN Ia,2459275.7286651484,1.8524240363513176,2.551822002251205,9544.918207418315,0.6341369507997391,tns
ZTF21aapjphz,1547376962315015007,SN II,2459294.510139997,1.5996754698425322,3.9278416749050566,6348.550565036568,0.259400360623972,tns
ZTF18aaqzhib,1366219661515015004,AGN,2459104.296017179,2.771033331479276,13.36674081704447,10990.71231923782,0.8707001242917713,tns
ZTF20abvqilf,1360312472715015019,SN Ia,2458787.057114504,1.0308328147672703,34.43866461906594,9399.96948519916,11.7988484588148,tns
ZTF20abyskia,1366198460515015003,SN Ia,2458966.531125495,1.1258950408835515,4.544676160134908,5916.358130859652,44.07117743260704,tns
ZTF18aayvwmo,1366208392415015007,Varstar,2459095.3776117763,3.48489001464711,10.981049853712069,3168.796505620951,2.4908121035554034,tns
ZTF20accovje,1365220092915015006,SN Ia,2459116.4005845115,2.446182637621198,2.3114346614866745,10020.69730782064,0.0114998147941498,tns
ZTF20abqlmwn,1363436164215015021,SN II,2459095.954819842,2.501183515564008,18.854148690373684,3962.911095634992,0.2961090963892868,tns
ZTF20abyxuky,1364452333115015010,SN Ia,2459104.0674142046,1.686068339329962,2.542281523633943,8873.324213867356,0.3644162557226311,tns
ZTF20acaczen,1363314495515015017,SN Ia,2459110.2725120634,2.174086177085618,3.289662205723852,9650.704220445808,0.3762985075594774,tns
ZTF18abtzzka,1363506640015010029,SN Ia-91T-like,2459091.086509903,3.987265889989028,8.718082857794599,16185.620763622705,45.76168738749148,tns
ZTF20abxlham,1345159233915015002,SN Ia,2459092.463006236,2.174996453901055,2.482946613984961,10433.014730769832,0.0480002533415719,tns
ZTF20abonvte,1345196535315015015,SN IIn,2459068.0458639213,1.90935266636306,1.834063306072892,10703.156183219997,0.8038412860719222,tns
ZTF18abtgtpn,1363353276015010001,SN Ia,2459106.6317606987,1.252429295736717,0.0081449709511053,8147.558858558104,14.558991028768869,tns
ZTF20abyjoxb,1364370962415015000,SN Ia,2459097.924993432,1.3184752684249172,2.3509908786204616,8285.37210447657,2.0274720295561326,tns
ZTF18abfkres,1364276082515015005,QSO,2459164.4949303083,9.9999504722087,19.824241540141312,4977.540877522119,13.176059264261998,tns
ZTF20abzcokv,1365349340415015016,SN Ia,2459107.385320546,1.756802134462624,3.045703851743853,8868.208962386712,0.273156454665186,tns
ZTF20accbsxa,1364269964715015004,SN Ic,2459125.351478101,9.941909808067114,4.476436728287325,9128.070992655692,0.4585585211117526,tns
ZTF20abzpxxu,1365243136315015001,SN Ia,2459110.307011204,1.9359646554651,2.768384130529452,9587.163843447115,0.3536585743540544,tns
ZTF20abxyaqc,1357398364615015010,SN Ia,2458950.211048127,1.2180791820365948,7.579885515273602,7060.889056203173,7.432009293983063,tns
ZTF20acajvrj,1364373804015015012,SN Ia,2459115.2644600347,1.95496001726424,3.760907696332777,7096.174237802156,0.2599794278797278,tns
ZTF20abxmwwd,1365243611515015016,SN IIP,2459091.509068069,1.1915564512707064,0.773949948888304,6687.429574171304,2.388562672747392,tns
ZTF20abywsut,1364280856215015000,SN Ic,2459103.565830897,1.2483503498515351,1.951268250427076,6117.9459527104345,1.4810790853972389,tns
ZTF20acbnwyb,1365255704115015014,SN Ia,2459112.7515440118,1.8700825420879403,2.2019641686174136,9045.813585151063,0.1414298313080275,tns
ZTF18abfylqx,1365220551615010000,SLSN-I,2459075.6711633443,1.3310681238064064,0.407787789041293,7002.397184253041,6.157336512031903,tns
ZTF20abyyfmw,1365222430615015002,SN Ia,2459108.5644039274,1.5276756409832135,2.699407879421724,7536.564972986873,0.1459107264286007,tns
ZTF19aboepcr,1357213251015015014,Varstar,2459244.978737871,9.77400399894797,75.64231751864979,4839.279267392306,5.644707111200745,tns
ZTF20abzjoxd,1365336142615015002,SN IIn,2459109.563704158,2.33271015228405,5.835799231459071,10813.26090262862,0.2229577908224583,tns
ZTF18acpywhk,1365245495415015016,Varstar,2459083.1134468247,1.595528436992115,2.2836954433040573,4138.128114633889,0.8391151251001356,tns
ZTF20accdijx,1364267614715015009,SN II,2459112.8001753506,2.3928253090730105,2.110058161670292,10806.96834533008,1.1191950881951775,tns
ZTF20abyxjvm,1365379385215015014,SN IIn,2459101.560514542,3.488847922705141,7.943169653742752,14648.19752581892,0.3396203293968564,tns
ZTF20abzjpsv,1364325081615015011,SN Ia,2459107.562601256,1.645315346340437,2.2644000570999974,9438.151730213174,0.7498994108136273,tns
ZTF20abyxnjo,1364363350915015016,SN Ia,2459104.5785042373,1.3617481046968494,1.5215242560764857,7646.823391680312,0.9390873431592022,tns
ZTF20abyptpc,1365222890615015000,SN Ia,2459104.2554645785,1.7945826243875198,2.016784307916347,9637.474562876954,3.1356611451986054,tns
ZTF20abzcsbt,1364522115615015017,SN Ia,2459108.8220044463,1.4070651140350563,2.866883179084368,6458.335547524894,0.1354819728254718,tns
ZTF20abzjvse,1364363350815015006,SN Ia,2459114.0937904944,2.8052780740841703,3.865673479683272,10895.506065758016,0.0957738408711177,tns
ZTF20abzaknn,1363338990715015003,SN Ia,2459108.109624461,2.3125129419364567,3.3865570572425545,10998.778599506297,0.0957783056064337,tns
ZTF20abpuwxl,1363352815515015012,SLSN-I,2459085.761406722,2.277192475581866,6.165430098046483,11741.593901343049,0.232761113401024,tns
ZTF20abypkpz,1360279975915015007,SN Ia,2459108.3651634743,1.63159365890368,0.0389759960599565,8462.066072564276,18.157594069146366,tns
ZTF20abyzprl,1365222891215015006,SN II,2459104.17489626,1.4383272973983647,2.6660352634033813,9144.541617540335,0.8513948958138222,tns
ZTF20acctbbw,1364344725215015025,SN Ia,2459115.0952646937,1.5489010862669472,2.187988063343059,6226.570824993406,0.2871850049982513,tns
ZTF20acbekkx,1364280853615015011,SN IIn,2459119.4200102426,4.326646888786396,5.545275357969911,9954.913832508484,0.3034145006148879,tns
ZTF20acberfr,1365492454715015072,SN Ia,2459111.577906989,1.5198904219302696,2.863719408765064,8179.4084432127165,0.4116923258034677,tns
ZTF20abzetdf,1363416591715015013,SN Ia,2459104.654351414,1.8508497486434885,3.2695935503164617,9287.13069471042,0.337516494675273,tns
ZTF20accrldu,1365339433915015001,SN II,2459115.017324168,2.375311280911708,0.9711141853743104,12046.818743880658,0.2559885679647194,tns
ZTF20acbttnt,1365357006315015006,SN Ia-91T-like,2459113.315134908,2.94703818938795,3.307245932198845,12385.11865689869,0.1730052887437646,tns
ZTF20abywzvj,1362503874515015005,SN Ia,2459103.562199046,2.153267322870708,2.759684104918421,11140.71883390858,1.0286214385923458,tns
ZTF18aaadtdc,1365395474015010001,AGN,2459317.063818633,9.99141622822484,100.376887462524,5419.71992801377,3.282984824005445,tns
ZTF20abykfsr,1365461095915015012,SN II,2459096.441657527,1.3189772588322075,1.4372024476587668,5953.880944770204,0.7339312395368798,tns
ZTF18accicwa,1365357004415010002,AGN,2459107.858718479,1.611704219228038,0.0010231699826785,8806.110036244732,164.9747900836934,tns
ZTF18abjxkld,1360226570215015003,Varstar,2459036.615299365,2.792293568375763,35.09546254615536,3471.636630771557,0.5513149089826966,tns
ZTF18abgpnti,1365212073015015010,Varstar,2459071.991351042,1.8491724505652976,7.402920935087283,3842.583295925634,1.757139491430081,tns
ZTF18abxhsyn,1364298105115015000,SN Ia,2459112.381863044,2.212615332276073,2.6635311353240887,9975.873934625,4.526787820609756,tns
ZTF20abrempf,1345151164015015017,SN Ia,2459076.273201836,1.7111099560678809,3.0459076905162763,9616.645893482097,1.993877338741536,tns
ZTF18abbuvrd,1365256184415010006,CV,2459089.7683621463,2.065201536189732,1.3998869738651938,16932.612861007547,30.834554769115005,tns
ZTF20abjfufv,1365256181215015011,SN Ia,2459106.783355933,1.6610354908513778,2.0697466183174145,8727.87463493732,1.3864577162192857,tns
ZTF20acbovrt,1365336622615015001,SN Ia,2459116.3990597944,2.813691666044768,2.014141794198468,12252.351226911263,0.6105396540865285,tns
ZTF20abyylgi,1365485384415015019,SN II,2459106.1844783644,2.315796895394699,2.608009307571974,11589.83357416502,0.9275629057398868,tns
ZTF20abyppuk,1364273244215015016,SN Ia,2459100.856089516,2.003314808400193,2.389374935135152,10440.361897054065,0.5981071658884013,tns
ZTF18abnuhuy,1365218664115015011,AGN,2459089.3995977086,1.3934130407595835,4.086949180119794,7549.500028492487,1.3549476910637217,tns
ZTF20abyqdyg,1362332150615015003,SN Ia,2459098.565371973,1.63552764326358,2.316557498591403,9215.506937386832,0.6795579924812053,tns
ZTF20abyxcib,1365501700615015006,SN Ia,2459101.9702886865,1.661962966549584,1.6590518033783377,9095.245680803284,3.587714241409344,tns
ZTF19abclykm,1365388586315015141,SLSN-II,2459082.2117219307,1.0496468522529,8.29517388758662,4830.563194766972,1.0658114331585495,tns
ZTF18aauselm,1365265244915010000,SN II,2459101.325876962,2.136467202524267,299.5902591117677,8050.949232754893,35.240232948828414,tns
ZTF18abtrvkm,1364460026215010034,SN Ia,2459355.244786872,9.21327947201988,107.92366464677896,6408.20623743298,14.68029989934682,tns
ZTF20abylbuf,1364475336015015025,SN Ia,2459100.38728597,1.7257657938341977,2.339873005936726,8937.80336596448,1.4597137379638947,tns
ZTF20acbnoqi,1365241732115015000,SN Ia,2459138.868816961,9.862128242836649,10.591121925310455,6130.659342893035,0.1827605466698566,tns
ZTF20abyiohf,1364358666215015005,SN Ia,2459095.208587866,1.4197603062462012,2.442809173905208,8713.593428592525,4.07009319127766,tns
ZTF20accsfkt,1365356064315015018,SN Ia,2459121.421355462,6.119450293970916,2.7541945314380243,11431.3978512927,0.6065160368946382,tns
ZTF20acaiztt,1365373023515015000,SN II,2459109.9650813914,6.383805067878236,0.738202759422639,21873.932733194648,0.5420941394831306,tns
ZTF20abxpoxd,1365467486215015010,SN Ic,2459101.8858129517,1.91255333272608,6.334484850408006,3964.963198393697,0.8021993871541764,tns
ZTF20abzjads,1365218180315015006,SN Ia,2459110.8916146774,2.6995879960872453,2.7449656393663298,12928.61027680318,0.1314194681570736,tns
ZTF20acauthg,1365459646115015012,SN Ia,2459113.374848328,1.8748147232572467,3.663964237289085,8573.675888874233,0.3940770280632707,tns
ZTF20abzbfct,1365336141015015007,SN Ia,2459112.8362627234,1.765697880605161,2.845667167791251,7936.094626898216,0.6429519101988623,tns
ZTF20abyvtds,1365379382215015011,SN Ia,2459104.2864666027,2.016455891705157,2.6376305459345337,10534.5471536012,1.1248190771167914,tns
ZTF20abyjpxx,1363363062315015037,SN Ia,2459097.353986789,1.5797442759048923,2.6190049976885734,8616.597890018867,0.7408602145007509,tns
ZTF20acbeanu,1365378911415015004,SN Ia,2459113.667665043,2.4811475394299767,2.305294495334283,11179.157857412883,0.3516984147809456,tns
ZTF20abzqlts,1365337542615015011,SN II,2459109.028207424,1.997356257957169,0.8461258967455749,10535.20173628713,0.7747626571121916,tns
ZTF20acbakkg,1366197473815015008,SN Ia,2459112.946196888,1.4662231524683933,3.1215547747710244,5097.174909286723,0.4679213711332197,tns
ZTF18aarywfy,1512360182015010000,SN Ic-BL,2459248.014823112,1.6660183333983107,1.4889444589723868,4174.017670708805,0.8643651826956692,tns
ZTF21aagocor,1515253412415015005,SN Ia,2459251.0919523984,1.8655113999426105,2.399101957284985,10517.670510623328,2.321594409484331,tns
ZTF21aakzmaq,1519235533615015005,SN Ia,2459264.4390988,2.1404068970826566,2.271155241321459,10634.437232305738,0.4809033968895318,tns
ZTF21aahvuvi,1519215355015015004,SN Ia,2459255.129039761,1.8979684088517457,2.2176388353566288,10270.70580079803,1.1782685750068198,tns
ZTF21aakildf,1519295795715015000,SN Ia,2459261.492532609,2.0590223329763084,2.9530484515314424,11670.010610475576,0.3213861442786808,tns
